Source;Target;Type;Weight
tri_info;anthonyraphael_;Mixed;1
sharonclues;gaystarnews;Directed;1
drmichaelp;thehealthygp;Mixed;1
shazanfar;jenny_stem;Directed;1
christinamkhael;bubblesaus;Mixed;1
snackbarass;dove;Directed;1
meisshaily;tri_info;Directed;1
kevinmorgantas;dove;Directed;1
melbourneyum;melbourneyum;Mixed;4
mikoyamada1086;tarlprow;Mixed;1
caitzeee;missy_lanning;Mixed;1
unimelbmdhs;sincdermatology;Directed;1
thehealthygp;nomadicgp;Directed;2
dgoaim;drlawrenceosman;Mixed;1
nathantoll_;thamkhaimeng;Mixed;1
thetelling;itsmebeccax;Directed;1
nashoskian;neutrogena;Directed;1
amoz1972;jidjournal;Directed;1
justinskians_;simpleskincare;Directed;1
vacuousness;dove;Directed;1
haleyunscripted;dove;Directed;1
funnysmells;mrzeeco;Mixed;1
dgoaim;ancientanatolia;Mixed;2
genero;dove;Directed;3
__eclectica;thamkhaimeng;Mixed;1
superstarphenom;dove;Directed;1
pony_farts;vrunt;Mixed;1
mm_ssssshh;dove;Directed;1
yolanda_vu_;palmersuk;Directed;1
womeninmediaoz;haleyunscripted;Mixed;1
ozdermatologist;dermnetnz;Mixed;1
rheemor;ncloonan;Directed;1
tribeflare;huffingtonpost;Directed;1
kerrygoldwyn;neutrogena;Mixed;1
_roxanne10_;simpleskincare;Directed;1
sadhbhis;neutrogena;Directed;4
tcox_lab;unsw;Directed;1
jorja_xo;zoevacosmetics;Directed;1
tcox_lab;amoz1972;Directed;1
marya_kenya254;shondarhimes;Mixed;1
ktasanders;drsaxonsmith;Mixed;1
_samanthaf_;fastfm;Mixed;1
desiresfool;aquiversivan;Directed;1
thehealthygp;amaq_president;Directed;1
pollymaeve;kymtje;Directed;1
mbrown_beauty;jesintacampbell;Directed;1
voguefitblog;dove;Directed;4
cpradelaide;dove;Directed;1
drsaxonsmith;amycorderoy;Mixed;1
skinfitlife;uqdrc;Mixed;1
chatbottest;dove;Directed;1
rainamacintyre;gillianscott07;Directed;1
katshepsutt;dove;Directed;1
lasercareaust;lasercareaust;Directed;1
dgoaim;stgmrf;Directed;1
thanhvyn;heartdefensor;Mixed;2
kari_shah;vaselinebrand;Directed;1
hoodftmendes;nashgrier;Mixed;1
larocheposay_au;wepunchbears;Directed;3
mrodriguesmd;vitiligosupport;Directed;1
ketaminh;sunnycsharma;Directed;2
vagniou;dove;Directed;4
nickhongsenglee;hpsoyer;Mixed;1
reportwe;fastcompany;Directed;1
pws5678;dove;Directed;1
dgoaim;elleuk;Directed;1
proactivaus;rubygolani;Directed;2
bellasspot;proactivaus;Directed;1
pray4merder;katieheigl;Mixed;1
mrodriguesmd;vcrebecca;Directed;1
kitkatsholt;neutrogena;Mixed;1
larocheposay_au;newscomauhq;Directed;1
blueskyemining;elvinm;Directed;1
yolanda_vu_;plasticdiaries;Directed;1
dangerdolanss;nashgrier;Directed;2
ozharvest;dove;Directed;1
ceceandgrace;nuxeaustralia;Directed;1
mrodriguesmd;aadskin;Mixed;13
proactivaus;oliviamunn;Directed;2
jarradmitchell;justkelly_ok;Directed;1
karlskib;bulubane;Directed;4
justsocialize;sallyhogshead;Directed;1
_midofo_;upulie;Directed;1
welcometocom;huffingtonpost;Directed;1
teamdaley;dove;Directed;1
thehealthygp;palliverse;Directed;1
gerrygannon;bloggerconf;Directed;2
vanessaworldofh;dove;Directed;1
jesseankh;fashionista_com;Directed;1
tiana_g123;thehealthygp;Mixed;2
roud7734;sallyjsara;Directed;1
ausssc;hpsoyer;Directed;6
lildamekl;dove;Directed;1
esseeeayeenn;ellenblogs;Directed;2
ontakt;dove;Directed;1
auntycath1;vaselinebrand;Directed;1
katshepsutt;dermalogicaaus;Directed;1
goldwynpope;kerracters;Mixed;12
anaestricks;anaesthesia_agb;Directed;3
mattbrick1;larocheposay_au;Directed;1
cybermum_au;newscomauhq;Directed;2
brookmanknight;thehealthygp;Mixed;2
leighacampbell;dove;Directed;1
essjayeff;dove;Directed;1
lovinggrimmeh;teenvogue;Directed;2
jesseankh;muradskincare;Directed;1
rustyroar;c0nvey;Directed;1
beautybyyvee;dermalogicaaus;Directed;1
acegiak;dove;Directed;1
dgoaim;sonalbisht;Mixed;1
platinumderma;aadskin;Mixed;7
dgoaim;elif_safak;Directed;1
mashxtowin;stillgray;Directed;2
mrodriguesmd;harrisvitiligo;Directed;1
coopesdetat;clairehenry0;Directed;1
thedaisygardner;adland;Mixed;1
parsacarly;dove;Directed;2
melbourneyum;muradskincare;Directed;1
melliszewski;louiserawauthor;Mixed;1
cybermum_au;dove;Directed;1
dgoaim;ftlifearts;Mixed;1
manallxox;reunelleh;Directed;1
campingstik;boygeorge;Mixed;1
mrodriguesmd;bsfcharity;Directed;1
drmichaelp;racgp;Mixed;1
cherieangela4;dove;Directed;1
samwinterland;sallyhogshead;Directed;1
carouselworld;dermalogicaaus;Directed;1
kiakho;uqdrc;Mixed;2
spinzig;dove;Directed;1
rustyroar;brookemiccio;Directed;1
dgoaim;ipcps;Mixed;2
len41;zooinspectors;Directed;1
tamacoleo;unilever;Directed;2
diva_ex_machina;sankofamind;Directed;1
jay96;qldgenomics;Mixed;1
drericlevi;thehealthygp;Mixed;1
waggafeminist;dove;Directed;3
elizaclairem;dove;Directed;1
mashxtowin;dove;Directed;2
womeninmediaoz;cindygallop;Mixed;1
racgp;thehealthygp;Mixed;1
ianmessum;dove;Directed;1
muazammirazman;thamkhaimeng;Mixed;1
nzuccca;nashgrier;Mixed;1
roosh_w;neutrogena;Directed;1
dvora_olds;neutrogena;Directed;1
ausssc;kiakho;Directed;1
maylisa805;thamkhaimeng;Mixed;1
neonchipmunk;proactivaus;Directed;1
sqrlst;theage;Directed;1
amoz1972;jaimeehoefert;Directed;1
sueken;sallyhogshead;Directed;1
mardiek;boygeorge;Directed;1
goldwynpope;neutrogena;Mixed;6
mrodriguesmd;telegramdotcom;Directed;1
ruthstarke;sallyjsara;Directed;1
mrodriguesmd;cedrekmd;Directed;1
dgoaim;cntraveler;Mixed;5
bubblesaus;jenna_goodwin1;Mixed;1
rheemor;amoz1972;Directed;1
helcat22;olayskin;Directed;1
heatheriwatkins;skin3340;Directed;1
orendamagau;cocacola;Directed;1
mrodriguesmd;dgoaim;Mixed;2
mrodriguesmd;juliemango2012;Directed;1
ausssc;naevicre;Mixed;4
hpsoyer;aimatmelanoma;Mixed;2
stephen51880133;dove;Directed;1
lovinggrimmeh;olivia_holt;Directed;9
soundscaper;dove;Directed;1
viennavox1;dove;Directed;1
re_elfashion;bysamanthamarch;Directed;1
nakedgardiner;pahospital;Mixed;1
thehealthygp;acemonline;Directed;1
davroe;birchbox;Directed;1
thehealthygp;underthebarshow;Directed;1
fionagillen2013;whoaitsleah;Directed;1
mrodriguesmd;seemalrdesaimd;Directed;5
aweacademy;cosmedispa;Directed;1
jameskbrooks;kimraluna;Directed;1
kopeckizlatko;hpsoyer;Mixed;1
soundscaper;whoaitsleah;Directed;1
scuraido;tongotongoz;Mixed;1
thehealthygp;corbetron;Directed;1
dinnykayo;nashgrier;Mixed;1
hpsoyer;thepeerj;Directed;1
dermatologyaust;lasercareaust;Mixed;1
nsdermatology;nsdermatology;Directed;12
erikveland;vrunt;Mixed;1
mrodriguesmd;tayediggs;Mixed;4
hpsoyer;qldgenomics;Directed;5
cre_telehealth;hpsoyer;Directed;6
plasticdiaries;yolanda_vu_;Directed;2
amoz1972;austnicole;Directed;1
popamnesty;dove;Directed;1
jachar90;avoninsider;Directed;1
drdina1;dove;Directed;1
aweacademy;foxtel;Directed;1
rainamacintyre;drcford;Directed;1
thehealthygp;acrrm;Directed;3
hpsoyer;advanceqld;Directed;1
qldgenomics;uq_news;Directed;1
lladymax;dove;Directed;1
qutmedia;hpsoyer;Directed;1
stefanobris;uqdrc;Mixed;1
ausssc;qimrberghofer;Directed;3
styleguytv;dermalogicaaus;Directed;1
emiiyjade;thisisamplify;Mixed;1
tri_info;uqdrc;Directed;6
trishheng;cetaphil_au;Directed;1
ern_malleyscrub;dove;Directed;1
venusgoesgidget;dove;Directed;1
aliceroared;neutrogena;Directed;1
plasticdiaries;sttropeztan;Directed;2
jenny_stem;mincle;Mixed;3
scottjok;simpleskincare;Directed;1
thehealthygp;partridgegp;Directed;2
cmakeupmaniaah;larocheposay_au;Directed;1
uqmedicine;cre_telehealth;Mixed;1
hpsoyer;uqmbs;Directed;1
chelle_spia;dove;Directed;1
hpsoyer;hpsoyer;Mixed;6
goldwynpope;scandaluscious;Mixed;1
meisshaily;pahospital;Directed;1
byrdiebeautyau;sephoraaus;Directed;1
platinumderma;mnt_skincancer;Directed;1
scuraido;grouplotusplc;Mixed;1
becabops34;theunitedstites;Directed;1
gerrygannon;neutrogena;Directed;2
carouselworld;bhspendlove;Mixed;1
thehealthygp;ryanholiday;Directed;1
socialchangeaus;kiwithebeauty;Mixed;1
givecancerquack;uqdrc;Directed;1
ashleywinn01;dove;Mixed;1
thesydneygloss;clinique_oz;Directed;1
samantixism;msveruca;Mixed;1
dgoaim;un_women;Mixed;1
uon_nova;a_evangeli;Directed;1
790mel;c0nvey;Directed;1
amoz1972;_rogers;Directed;1
audermreviews;thenci;Mixed;2
jacobsmellet;thisisamplify;Mixed;1
dgoaim;cochraneuk;Directed;1
naevicre;tri_info;Mixed;3
cre_telehealth;kathydallest;Directed;1
justsocialize;huffingtonpost;Directed;1
thelifeof_laura;dermalogicaaus;Directed;1
rainamacintyre;cewakefield;Directed;1
amoz1972;ericaschoutennl;Directed;1
stepupdigital;poopourri;Directed;1
persuasiveprose;kimraluna;Directed;1
shinyglitterbug;proactivaus;Directed;1
doctorpjr;campaignmag;Mixed;1
omfgrules;simpleskincare;Mixed;1
corbetron;thehealthygp;Mixed;1
maccapolitical;thedermeditor;Directed;2
proactivaus;youtube;Directed;1
naevicre;jamaderm;Directed;1
larocheposay_au;huffpostau;Directed;1
diva_ex_machina;louiserawauthor;Directed;1
jessicasimone03;becky_k_white;Directed;1
affiliatebyapd;pricelineau;Directed;1
itstalecia;eucerinus;Directed;4
sleepandwater;simpleskincare;Directed;1
euanj_thomas;dove;Directed;1
dgoaim;pskinpscientist;Mixed;1
traceymfoley;dove;Directed;1
adjstrmembered;kristenasamom;Mixed;1
cfwriter;unsw;Directed;2
hpsoyer;parfoundation;Directed;3
mssfairchild;hyperglavin;Mixed;1
mrodriguesmd;stateoftheark;Directed;1
amoz1972;mincle;Directed;1
cheapexcuses;frantasticmaiya;Directed;2
soul_james;dove;Directed;1
lucindawright_;adventuredolann;Mixed;1
thehealthygp;morganhousel;Mixed;1
vacuousness;abcthedrum;Directed;1
ausssc;batoul_baz;Mixed;1
redfernmichelle;ultratuneaust;Directed;1
lorealaustralia;skinfitlife;Directed;1
amoz1972;giselaschuller;Directed;1
epworthgp;sincdermatology;Directed;2
batoul_baz;maternews;Directed;1
mashxtowin;supperdude9;Directed;1
dgoaim;dermathens;Mixed;2
tswestbrook;jennineak;Mixed;1
sweetawareness;dove;Directed;1
jankurdt;dove;Directed;1
uqmedicine;hpsoyer;Mixed;18
bdhpinfo;pahospital;Mixed;1
hpsoyer;23andme;Directed;1
batoul_baz;uqdrc;Mixed;2
kate_carnell;dove;Directed;1
docandrewj;dinogrumpy;Directed;1
tropicalqld;olayskin;Directed;1
dianna_kenny;dove;Directed;1
davinaleecooper;dove;Directed;1
mrodriguesmd;vumchealth;Directed;1
cdsumi87;uqdrc;Directed;1
tonialou1;dove;Directed;2
ausssc;bdhpinfo;Directed;1
ralphd2;jennineak;Mixed;1
theremotecoach;kimraluna;Directed;1
salinasydney;proactivaus;Directed;1
blueskyemining;unileverusa;Directed;1
anahcaquino;yugijc;Mixed;1
naevicre;uqdrc;Directed;17
drsaxonsmith;aimatmelanoma;Mixed;1
larocheposay_au;labmuffin;Directed;1
chloeilovedelta;boygeorge;Mixed;1
jacobsmellet;mypetalboytroye;Mixed;1
prue_donovan;hpsoyer;Mixed;1
cdsumi87;3mt_official;Directed;1
gaya12thri;rachel_handler;Mixed;1
cdsumi87;uq_news;Directed;1
deborahtobias;kitkat;Directed;1
letowynnyt;olayskin;Directed;1
elphrat;vrunt;Mixed;1
uqmedicine;qldgemomics;Directed;1
mrodriguesmd;modmedical;Directed;1
ern_malleyscrub;msveruca;Directed;1
uqmedicine;uq_news;Mixed;2
lissagiedraitis;simpleskincare;Directed;1
heatheriwatkins;bootsuk;Directed;1
joshyboi88;dove;Directed;1
byrdiebeautyau;deciem;Directed;1
dustyspades;dove;Directed;1
elissa_campbell;thehealthygp;Mixed;1
ellewolfhagen;ogilvy;Mixed;1
tiahmccurdy;daz_black;Directed;2
mrodriguesmd;drlisarobinson;Directed;1
dgoaim;seemalrdesaimd;Mixed;3
seangeoghegan;campaignliveus;Mixed;1
cfwriter;amoz1972;Directed;1
mrodriguesmd;lorealaustralia;Directed;1
thepunkrockshop;l2_digital;Directed;1
shaniquaqks;heartdefensor;Directed;1
byrdiebeautyau;vaselinebrand;Directed;3
dgoaim;jidjournal;Mixed;2
aussietrudes;dove;Directed;1
cre_telehealth;tri_info;Directed;1
abcthedrum;symonsbrown;Mixed;1
polyrizumu;dove;Mixed;1
ninaashfield;dove;Directed;1
thehealthygp;paullewiscann1;Directed;1
prachipreaches;dove;Directed;1
apureindulgence;dermalogicaaus;Directed;2
badbarbiemaraj;dove;Mixed;1
drbarsoumr;protoninfo;Mixed;1
tri_info;wanderingmanesp;Directed;1
satuc;hannahcooper40;Mixed;1
mattbrick1;alisterrobbie;Directed;1
ketaminh;geoffmenzies;Directed;1
nicoleliebmann;dove;Directed;2
mrodriguesmd;bsfcharity;Mixed;2
mrwebmarketing;kimraluna;Directed;1
ontakt;huffingtonpost;Directed;1
secondcaylen;nashgrier;Mixed;1
batoul_baz;hpsoyer;Directed;2
drrimmer;bdhpinfo;Mixed;1
jjm7530;dove;Directed;1
amy_max_;neutrogena;Directed;1
ahaermeyer;campaignliveus;Mixed;1
michelleleech5;monash_fmnhs;Directed;1
mrodriguesmd;kylesoamazin;Directed;1
nicoleliebmann;adnews;Directed;1
dgoaim;skindoctornz;Mixed;1
supermadchick;neutrogena;Directed;1
aliciaceleste;thehealthygp;Mixed;1
batoul_baz;uq_news;Directed;1
amoz1972;whereisdaz;Mixed;1
mrodriguesmd;mmaxwellstroud;Directed;1
thelabfeed;muradskincarehttp;Directed;1
mrodriguesmd;drdesjarlais;Directed;1
platinumderma;mnt;Mixed;4
siobhanbarry_;hpsoyer;Mixed;1
mbpaperpackages;larocheposay_au;Directed;1
zechray;amnestyoz;Mixed;1
amnestyoz;benandjerrys;Directed;1
mrodriguesmd;olivierbranford;Directed;2
aoifehaigh123;babyariel;Mixed;1
aussie;ozharvest;Mixed;1
librariannaoz;dove;Directed;1
uqhealth;uqmedicine;Mixed;1
mdmabsentminded;haikuvikinggal;Mixed;1
christieee__xo;missinglynxx;Mixed;1
mrodriguesmd;millerbioethics;Directed;1
ohmeplums;melbournebitter;Directed;1
scuraido;lesletoile;Mixed;1
cindyburke;keithweed;Mixed;1
invest_brisbane;hpsoyer;Mixed;1
welcometocom;kimraluna;Directed;1
thehealthygp;dr_polarbird;Directed;2
jamieandniks;olayskin;Directed;1
people_reel;simpleskin;Directed;1
prajwaltuladhar;ashbroomie;Mixed;3
dgoaim;voguemagazine;Mixed;1
dgoaim;debraaustralia;Mixed;1
mrodriguesmd;dranjalimahto;Mixed;1
justsocialize;dove;Directed;1
cmakeupmaniaah;pricelineau;Directed;1
mrodriguesmd;susantaylormd;Directed;1
dgoaim;hgaladarimd;Mixed;1
anakinbiwalker;joshkeaton;Directed;1
snackbarass;markdice;Directed;1
prajwaltuladhar;robmarshall;Mixed;1
people_reel;simpleskincare;Directed;1
jasonroberts_pk;hpsoyer;Directed;1
tcox_lab;dgoaim;Directed;1
quincydgarin;dove;Mixed;2
drbarsoumr;uqdrc;Mixed;1
karlskib;iitalw;Directed;3
thehealthygp;ezdrugid;Directed;1
drbarsoumr;drdgoldstein;Mixed;1
hazel_rhodes1;dove;Directed;1
nsdermatology;realhughjackman;Directed;1
hyperglavin;iitalw;Directed;5
redfernmichelle;dove;Directed;1
pollymaeve;hyperglavin;Mixed;1
meisshaily;uqmedicine;Directed;1
uq_phnutrition;camerondickqld;Mixed;1
socialchangeaus;melissakblair;Mixed;1
jenhock13;cartoonkate;Mixed;1
melmc13;davinlim1971;Directed;1
chefoies;jihyosarchive;Mixed;1
byrdiebeautyau;skinceuticals;Directed;2
kerrygoldwyn;neutrogena;Directed;4
mrodriguesmd;jaadjournals;Mixed;1
cathgrey;olayskin;Directed;1
themrsfae;caissie;Mixed;1
bubblesaus;wagggs_world;Directed;1
thetiamari_oz;shondarhimes;Mixed;1
woodwardgeorgie;dove;Mixed;1
alexburns;tri_info;Mixed;2
sophie_bella13;femalebloggerrt;Directed;1
createdevelop;omri_rawrlan;Mixed;1
tbcchats;ashtbc;Directed;1
mediascope_;wrightspr;Mixed;1
hpsoyer;mmartinkhan;Mixed;1
janetbackstage;dove;Directed;1
carolin35724834;benandjerrys;Directed;1
geleneiquez74;juliebabyar;Mixed;1
mitchills;dove;Directed;1
samanthaswai;larocheposay_au;Directed;2
tayroser5;olivia_holt;Mixed;1
emmaparsons23;dove;Directed;1
au_gpreview;mrodriguesmd;Mixed;2
hyperglavin;bulubane;Directed;10
ruby_walsh95;samsolway;Directed;1
platinumderma;skintypesol;Mixed;1
derick_kruis;cybelesays;Mixed;1
faizatariq2008;neutrogena;Directed;1
proactivaus;kay_williams97;Directed;1
drsaxonsmith;womenshealthaus;Directed;1
helloskinmart;dermalogicaaus;Directed;1
drsaxonsmith;melanoma_nz;Mixed;1
jameskbrooks;dove;Directed;1
thehealthygp;urtubiaricardo;Directed;1
suenorr11888815;dove;Mixed;1
rainamacintyre;wvzhealthwriter;Directed;1
coopesdetat;cewakefield;Directed;1
mrodriguesmd;nytimes;Mixed;1
dgoaim;cdcstd;Mixed;1
officalac_;dove;Directed;2
byrdiebeautyau;kiehlsaustralia;Directed;1
thatsdruidic;dove;Directed;1
awkward_ella;ardenrose;Mixed;1
amarsh6annalise;nashgrier;Mixed;1
amnestyoz;kitkat;Directed;1
dgoaim;jeffrey_archer;Mixed;2
hippychicky55;theprojecttv;Mixed;1
dranneline;drpeate;Mixed;1
sampavin;theitmom;Mixed;1
nikiromeyn7;campaignliveus;Mixed;1
ms_maire;carey_fiona;Directed;2
scuraido;tism1982;Mixed;1
blissful1706;neutrogena;Directed;1
decertatio;justkelly_ok;Directed;1
skinfitlife;drsaxonsmith;Mixed;1
thehealthygp;keryncurtis;Mixed;1
gazalucci;dove;Directed;1
becabops34;dove;Directed;1
boyfromburleigh;dove;Directed;2
mrodriguesmd;aadamsonmd;Mixed;5
dgoaim;marcyale;Mixed;1
bubblesaus;wagggs_world;Mixed;1
dgoaim;beyondfiveorg;Mixed;3
mischbypls;caissie;Mixed;1
lucindawright_;adventuredolann;Directed;2
digital_tanya;benandjerrys;Directed;1
tbcchats;larocheposay_au;Directed;1
sharonclues;naturalallwoman;Directed;1
lovinggrimmeh;holt_source;Mixed;2
claremaxfield;kimraluna;Directed;1
dermalogicaaus;thelifeof_laura;Mixed;1
sueken;poopourri;Directed;1
kuroshparsi;evently;Mixed;1
eleytherius;thehealthygp;Directed;1
coopesdetat;drsachasb;Directed;1
kateemerson88;4_13_arian;Mixed;1
mystic_medusa;cathiatkins;Mixed;1
tiahmccurdy;rachbeyda;Mixed;1
naevicre;qldgenomics;Mixed;1
amoz1972;hannahrtwigg;Directed;1
bdhpinfo;hpsoyer;Mixed;2
jenhock13;babymilkaction;Mixed;1
sueken;dove;Directed;1
ama_nsw;drsaxonsmith;Mixed;8
camalarcon;wrightspr;Mixed;1
kerrygoldwyn;kerrywashington;Mixed;5
batoul_baz;uqmedicine;Directed;2
josbowles;amoz1972;Mixed;3
coopesdetat;a_nickerson36;Directed;1
876taylor_made;dove;Directed;1
hpsoyer;naevicre;Directed;10
trenordennicola;vicamnesty;Mixed;1
hpsoyer;conversationus;Directed;1
lavalounger;campaignliveus;Mixed;1
deborahtobias;dove;Directed;1
joshy206;leboism;Directed;1
mrodriguesmd;esdrorg;Directed;1
dgoaim;harvardhealth;Mixed;9
theprojecttv;drsaxonsmith;Mixed;1
dranneline;drcford;Directed;1
davroe;msrolltidebama;Directed;1
hpsoyer;dermcloud;Mixed;1
ms_maire;doveuk;Directed;1
sarahjbuckley;godfrey_isaacs;Mixed;1
skinfitlife;larocheposay_au;Directed;4
i_am_clovitus;dove;Directed;1
hpsoyer;ids_dermoscopy;Directed;7
spinzig;amtrump4pres;Directed;1
snapphotomatt;c0nvey;Directed;1
skinfitlife;hpsoyer;Mixed;1
byrdiebeautyau;muradskincare;Directed;2
melframe;camerondickqld;Mixed;1
arnomichelin;neutrogena;Directed;3
lovinggrimmeh;amyoresman;Mixed;9
skinfitlife;dgoaim;Mixed;2
aweacademy;thefacialist_online;Directed;1
pollymaeve;hyperglavin;Directed;1
mrodriguesmd;drwalhussain1;Directed;2
shnxr;snapchat;Directed;1
adamferrier;dove;Directed;1
symonsbrown;dove;Directed;1
serenamleigh;drphiltong;Mixed;1
dgoaim;normanswan;Mixed;2
cutequeer96;yeoshinlourdes;Mixed;1
feministbec;dove;Directed;1
amoz1972;emcrforum;Directed;1
scuraido;paulkimmage;Directed;1
mrodriguesmd;johnrampton;Directed;1
theotherbrodie;darealamberrose;Mixed;1
mcjsbusiness;hivemeitner;Mixed;1
thetiamari_oz;carolagmakeup;Directed;1
mimijazman;thamkhaimeng;Mixed;1
uqmedicine;qldgenomics;Mixed;1
nsdermatology;aimatmelanoma;Mixed;5
drsaxonsmith;dermatologyaust;Mixed;1
muppet_poolie;nashgrier;Mixed;1
wmsaustralia;poopourri;Directed;1
assangefreedom;dove;Directed;1
thekathoyos;universalpicsau;Directed;1
mrodriguesmd;ipcc2017;Mixed;2
aestheticskin2;skinceuticals;Mixed;1
edamemebeans;ardenrose;Directed;1
jasonroberts_pk;uqmedicine;Directed;1
hpsoyer;metsthhealth;Directed;1
drdina1;mombian;Directed;1
dgoaim;bsfcharity;Mixed;1
ausssc;uqdrc;Directed;4
jakenorris85;dove;Directed;1
skiposs;jennineak;Mixed;1
hpsoyer;elsevierconnect;Directed;1
iamjannn;dove;Directed;1
veronicabest2u;neutrogena;Mixed;1
papermagnolia;melissadoyle;Directed;1
ehealthqld;qldgenomics;Mixed;1
dgoaim;ukinaustralia;Mixed;1
dgoaim;els_dermatology;Mixed;2
mbrown_beauty;simpleskincare;Directed;2
mrodriguesmd;danhealy200;Directed;1
cdsumi87;uqhealth;Directed;1
dgoaim;sciencemarchsyd;Mixed;1
ulexar;vrunt;Mixed;1
sharonfajou;unilever;Directed;1
letowynnyt;society_gg;Directed;1
snapphotomatt;dove;Directed;1
theremotecoach;huffingtonpost;Directed;1
voguefitblog;yolanda_vu_;Directed;3
rgenci57;markdice;Mixed;1
mrodriguesmd;traumadocsf;Directed;1
nikkierinmusic;amandamagee;Mixed;1
itstalecia;warbyparker;Directed;3
robvnet;woolworths;Directed;1
shaniquaqks;heartdefensor;Mixed;1
hpsoyer;drcarolynee;Mixed;1
sueken;kimraluna;Directed;1
d_mucli;unilever;Directed;1
becky_k_white;hulagirl681;Directed;2
dgoaim;nytimes;Mixed;9
nrfhmc;skinceuticals;Mixed;1
ozbeautydeals;olayskin;Directed;1
getprettyau;beautyblogger;Mixed;2
thehealthygp;youtube;Directed;1
mrodriguesmd;nationalmedassn;Directed;1
ambacomms;lego_group;Directed;1
jameskbrooks;poopourri;Directed;1
prufrockery;i_am_clovitus;Directed;1
thehealthygp;drcswilliam;Directed;1
dssayed;dove;Directed;1
blue_planetpr;bonnierud;Directed;1
bieberxbutera;calumworthy;Mixed;1
catherineataff;tcihq;Directed;1
mel_cocker;campaignliveus;Mixed;1
adfowl;dove;Directed;1
nsdermatology;aadmember;Mixed;2
dgoaim;hbarkey;Mixed;1
cygnet1711;neutrogena;Directed;1
wrightspr;dove;Directed;1
hmdcruzd;malaerlucia;Mixed;1
sudharmapala;thelactavist;Directed;1
melbourneyum;neutrogena;Directed;1
ms_iles;merrymorud;Mixed;1
bogda_koczwara;thehealthygp;Mixed;1
sophie_bella13;bblogrt;Directed;1
dranneline;wvzhealthwriter;Directed;1
thehealthygp;brookmanknight;Directed;1
drclareburns;hpsoyer;Mixed;1
sydniki;proactivaus;Mixed;1
naevicre;pahospital;Directed;2
davroe;davroe;Directed;1
thepunkrockshop;dove;Directed;1
attackoftheclaw;vrunt;Mixed;1
samwinterland;poopourri;Directed;1
mikeyr1973;subhumanexposer;Mixed;1
tafensw;worldskills_au;Mixed;1
mm_ssssshh;deemadigan;Directed;1
jenhock13;godfrey_isaacs;Mixed;1
dgoaim;ahimaresources;Directed;1
scbeauty;dermalogicaaus;Directed;1
maddydale1;nashgrier;Mixed;1
mrodriguesmd;michelleleech5;Directed;1
amoz1972;clarissajaz;Directed;1
drsaxonsmith;ama_nsw;Directed;1
mrodriguesmd;ogunyemimd;Mixed;5
towardambiguity;olayskin;Directed;1
4jhndrck;meganpormer;Mixed;1
tri_info;naevicre;Mixed;8
skincancerguru;medscape;Directed;1
tribeflare;kimraluna;Directed;1
mrodriguesmd;toni_newman;Mixed;1
adeldmeyer;lichevymetsgrrl;Directed;3
aiembicated;lucy_macarthur;Directed;1
j0rdanendshere;meganpormer;Mixed;1
lovinggrimmeh;neutrogena;Directed;13
prufrockery;msveruca;Mixed;1
synaptickid;themiasandrist;Directed;1
proactivaus;mypetalboytroye;Mixed;1
afeministmother;suzzanblac;Mixed;1
bffwithjc;theprojecttv;Mixed;1
dgoaim;dermatologyacd;Mixed;2
digital_tanya;amnestyoz;Directed;1
soph_wattsy;neutrogena;Directed;1
lucindawright_;proactiv;Directed;1
dimitystatheos;caitrionambalfe;Directed;1
ausssc;tri_info;Mixed;4
docandrewj;amdiabetesassn;Directed;1
hpsoyer;dermatologyacd;Directed;2
katiet75;dove;Directed;1
em_ilee;neutrogena;Directed;1
nsdermatology;lorealparisau;Directed;1
thehealthygp;anzspmed;Directed;1
