Source;Target;Type;Weight
prufrockery;i_am_clovitus;Mixed;1
len41;neutrogena;Directed;1
ausmed;hpsoyer;Mixed;1
cravinggdallass;thisisamplify;Mixed;1
andrea_cafnik;adamferrier;Mixed;1
drdina1;kaeleyt;Directed;1
cheapexcuses;niceeventsaus;Directed;2
coraliealison;unilever;Directed;1
mrodriguesmd;drrendon;Directed;1
cdsumi87;uqmedicine;Directed;1
dgoaim;ildsderm;Mixed;1
mrodriguesmd;monash_fmnhs;Mixed;1
lissagiedraitis;neutrogena;Directed;1
ristro24;dove;Directed;1
tmc071;dove;Directed;1
lookmuchyounger;youtube;Directed;3
stepupdigital;dove;Directed;1
qutmedia;naevicre;Directed;1
mrodriguesmd;tomgoodwindp;Directed;1
afeministmother;adland;Mixed;1
drphiltong;centenaryinst;Mixed;1
weezmgk;neutrogena;Directed;1
mrodriguesmd;johnrampton;Mixed;1
hpsoyer;cre_telehealth;Directed;4
prajwaltuladhar;drsarah2016;Mixed;1
gilliespace;dermalogicaaus;Directed;2
darrenjones00;mbrown_beauty;Mixed;1
lisa_h_amir;makesmilk;Mixed;1
amyuliyuli;olayskin;Directed;1
thehealthygp;em_resus;Mixed;1
oliveli994111;dove;Directed;1
marthasmadrigal;dove;Directed;1
dgoaim;earthuncuttv;Mixed;1
dvora_olds;dylanrgates;Directed;1
kiwicreatures;proactivaus;Directed;1
mrodriguesmd;skinofcolor;Directed;4
acahacker;auspollietweets;Mixed;1
matthewweir18;dove;Directed;1
mrodriguesmd;mrodriguesmd;Mixed;11
georgeinstitute;dgoaim;Mixed;1
kaihodgkin;heathertrickey;Directed;1
amoz1972;wvzhealthwriter;Directed;1
hyperglavin;schnelltime;Directed;1
letowynnyt;lucid477;Directed;1
dgoaim;clairefuller19;Mixed;1
tri_info;uqmedicine;Directed;3
soundscaper;katminikatv8;Directed;1
drdina1;fairplaywomen;Directed;1
carolynbm;dove;Directed;1
drbarsoumr;dermnetnz;Mixed;1
thehealthygp;nejm;Directed;1
thehealthygp;ashbroomie;Directed;1
teekayp;sallyjsara;Directed;1
aliceburgum;larocheposay_au;Directed;1
nlafanclub;scarlettparrish;Directed;1
garylai1997;hey_kayli;Mixed;3
christieee__xo;thedailybubbly;Mixed;1
mrodriguesmd;onyeactivemd;Directed;1
persuasiveprose;huffingtonpost;Directed;1
mrodriguesmd;dranjalimahto;Directed;1
claremaxfield;huffingtonpost;Directed;1
sharonsmakeup;carouselworld;Mixed;1
thehealthygp;lizsturgiss;Mixed;1
demardollsivan;thisisamplify;Mixed;1
jacquiegs;thehealthygp;Mixed;1
mrodriguesmd;aadamsonmd;Directed;3
beautybucketeer;dermalogicaaus;Directed;1
tipsyfortroye;thisisamplify;Mixed;1
goldwynpope;goldwynpope;Mixed;1
melkettle;hpsoyer;Mixed;1
burneyeaus;sallyjsara;Directed;1
petehong86;wendys;Directed;1
thehealthygp;alexnavarini;Directed;1
adjstrmembered;kristenasamom;Directed;1
yolanda_vu_;dove;Directed;1
mdmabsentminded;haikuvikinggal;Directed;2
ruthstarke;olayskin;Directed;1
thehealthygp;jetstarairways;Directed;1
hpsoyer;youtube;Directed;2
mcjsbusiness;sammcphie;Mixed;1
uqmedicine;tri_info;Mixed;2
conversationedu;a_evangeli;Mixed;1
larocheposay_au;beautycrew;Directed;1
msveruca;dovei;Directed;1
jamesmathison;dove;Directed;2
dranneline;drsachasb;Directed;1
amnestyoz;dove;Directed;1
jamesmathison;markdice;Directed;2
rheemor;giselaschuller;Directed;1
yourpalthomlett;drdisrespect;Directed;1
thehealthygp;recode;Directed;1
aussie4real;dove;Directed;1
anitasarcastic;dove;Directed;1
dgoaim;healthyskin4all;Mixed;2
coopesdetat;wvzhealthwriter;Directed;1
mrodriguesmd;vickitiahrt;Mixed;4
platinumderma;aadskin;Directed;1
mrodriguesmd;dermatologyacd;Directed;2
samwinterland;dove;Directed;1
goshling;unilever;Directed;1
_chantelle_p;camerondickqld;Mixed;1
cheapexcuses;thisisamplify;Directed;2
pahospital;hpsoyer;Mixed;7
dgoaim;uniofoxford;Mixed;2
plasticdiaries;palmersuk;Directed;2
dgoaim;castlecreekphrm;Mixed;1
yolanda_vu_;latherrinserpt;Directed;1
thehealthygp;tcamerontodd;Directed;1
maryannhuth;olayskin;Directed;1
prajwaltuladhar;evanackermann;Mixed;2
hpsoyer;andreesteva;Directed;1
mrodriguesmd;alexnavarini;Directed;1
uqmedicine;a_evangeli;Mixed;1
thehealthygp;ketaminh;Directed;1
ketaminh;drjustincoleman;Directed;7
yolanda_vu_;voguefitblog;Directed;1
yollershollers;citystylescene;Mixed;1
audermreviews;nhmrc;Mixed;1
ozbeautydeals;terrysilva25;Directed;1
mincle;jenny_stem;Directed;4
hpsoyer;tri_info;Directed;17
ochreblue;cetaphil_au;Directed;1
catherineataff;thehealthygp;Directed;1
thehealthygp;janehansen2000;Directed;1
beautympoffical;dermalogicaaus;Mixed;1
thehealthygp;josutherland50;Directed;1
johnjbhux;queenkidman_;Directed;2
modibodi;desigual;Directed;1
tommarlow_;neutrogena;Mixed;1
thehealthygp;docandrewj;Directed;2
kuroshparsi;isth;Mixed;1
naevicre;qutmedia;Directed;1
caitfigueiredo;wagggs_world;Directed;2
prajwaltuladhar;dr_kate_honner;Mixed;1
pirinoes;hpsoyer;Mixed;3
mariafarmerpr;bairdjulia;Directed;1
seren14dipity;larocheposay_au;Directed;1
reign_coco;dove;Directed;1
lynholdsworth26;c0nvey;Directed;1
nani_ilyani;thamkhaimeng;Mixed;1
qutmedia;qut_ihbi;Directed;1
superstarphenom;alyssavaldez2;Directed;1
dustyspades;fastcompany;Directed;1
papermagnolia;jensaintjean;Directed;1
hpsoyer;nhmrc;Directed;1
bbloggersau;mstessalexandra;Mixed;1
lucindawright_;proactivaus;Directed;2
terripsiakis;dove;Directed;1
dgoaim;eczemasupport;Mixed;1
edwardjgrugiii;dove;Directed;1
syahmiraazwa;thamkhaimeng;Mixed;1
drsaxonsmith;theprojecttv;Mixed;1
thetiamari_oz;ourmermaidslife;Directed;1
hpsoyer;erictopol;Mixed;1
safetysaunge;markdice;Mixed;1
dgoaim;nacchoaustralia;Mixed;1
vikorbobi;retroclicksvint;Directed;2
fuckersmanifest;zenfrost;Directed;1
thehealthygp;alankohler;Directed;1
scuraido;abcnews;Mixed;1
_flex4u;dermalogicaaus;Mixed;1
aliceburgum;larocheposayuki;Directed;1
cstensved;dove;Directed;1
labmuffin;larocheposay_au;Directed;1
jesseankh;nordstromrack;Directed;1
blue_planetpr;thisisamplify;Mixed;1
dranneline;williamslisaphd;Directed;1
edamemebeans;simpleskincare;Directed;1
wepunchbears;larocheposay_au;Directed;2
dgoaim;carlefpaul;Mixed;8
lucindawright_;thisisamplify;Directed;1
purposepeople;amazon;Directed;1
ejadebishop;thisisamplify;Mixed;1
productunveil;olayskin;Mixed;1
weezmgk;swiftonsecurity;Directed;1
ama_media;drsaxonsmith;Mixed;1
dgoaim;worldfnature;Mixed;1
amoz1972;elerimt;Directed;1
lasercareaust;drsaxonsmith;Mixed;1
ferguskibble;thamkhaimeng;Mixed;1
tomcharman;rachel_handler;Mixed;1
ausssc;ausssc;Directed;4
anaestricks;thehealthygp;Directed;3
mrodriguesmd;harveylui;Mixed;1
acegiak;demanrisu;Directed;1
dgoaim;historylvrsclub;Mixed;1
kattitude3;boygeorge;Mixed;1
audermreviews;ausssc;Mixed;1
dgoaim;sydney_sider;Mixed;2
mdmabsentminded;doveit;Directed;1
mbrown_beauty;olayskin;Directed;1
scuraido;theraceradio;Mixed;1
larocheposay_au;lamodeeternelle;Mixed;1
stefanobris;camerondickqld;Mixed;1
fatherbob;adamferrier;Mixed;1
ashtbc;larocheposay_au;Directed;2
towardambiguity;sallyjsara;Directed;1
persuasiveprose;poopourri;Directed;1
cleanbeautytalk;muradskincare;Directed;1
docmartyaus;tcox_lab;Mixed;1
proactivaus;lunamoon831;Directed;1
mashxtowin;supernerdmike;Directed;1
melissakblair;dove;Directed;2
bbox;marryinb;Mixed;2
mrodriguesmd;mbekkenk;Mixed;1
uq_coh;hpsoyer;Mixed;1
mrodriguesmd;tcamerontodd;Directed;1
glambymark;neutrogena;Directed;2
jaz_medicine;drsaxonsmith;Mixed;1
dgoaim;kensingtonroyal;Mixed;1
proactivaus;proactivaus;Mixed;3
hpsoyer;waitbutwhy;Directed;1
amoz1972;kimbeaumont;Directed;1
ourfemeconomy;garnierau;Directed;1
ry_comau;dermalogicaaus;Directed;9
dgoaim;hpsoyer;Mixed;3
drdina1;skjultster;Mixed;1
touchofbeautysa;dermalogicaaus;Directed;1
mrodriguesmd;toni_newman;Directed;1
tamikaskyy;nashgrier;Mixed;1
critchleybob;markdice;Mixed;1
amber_wallace75;carolagmakeup;Directed;1
drnatashacook;youtube;Directed;1
dgoaim;colm_ryan;Mixed;1
mrodriguesmd;juleslipoff;Directed;1
drbarsoumr;dermatologyacd;Mixed;1
emmalpw12;lorealaustralia;Mixed;1
papermagnolia;dermalogicaaus;Directed;1
lorealaustralia;skinceuticals;Directed;1
mitchills;poopourri;Directed;1
tri_info;uqmedicine;Mixed;3
dee_kempson;dove;Directed;1
matthewweir18;shondarhimes;Directed;1
janisjohnson2;lovewilko;Mixed;1
dhlangbecker;hpsoyer;Mixed;3
boyfromburleigh;riverrovks;Directed;1
venuscomms;dove;Directed;4
naevicre;hpsoyer;Mixed;51
getaskincheck;drsaxonsmith;Mixed;1
amoz1972;victorchanginst;Directed;1
cdsumi87;tri_info;Directed;1
dgoaim;mailonline;Directed;1
tribeflare;poopourri;Directed;1
hollywoodtrmnt;livphyland;Directed;1
sallyjsara;olayskin;Directed;1
cmakeupmaniaah;maybellineau;Directed;1
agrf_genomics;hpsoyer;Mixed;1
mrodriguesmd;melimel22538465;Directed;1
nameslike_james;dove;Directed;1
lazerzap;cue_vpacademic;Directed;1
hpsoyer;cre_telehealth;Mixed;2
mrodriguesmd;moniquehohnberg;Directed;1
forwardagencypr;thamkhaimeng;Mixed;1
shrydar;bigfashionista;Mixed;1
mingylong;merrymorud;Mixed;1
mincle;melaniebahlo;Directed;3
justsocialize;kimraluna;Directed;1
neiltilbrook;sallyjsara;Directed;2
getremarkable;sallyhogshead;Directed;1
lissagiedraitis;pricelineau;Directed;1
kopeckizlatko;dgoaim;Mixed;2
genero;facebook;Directed;1
modibodi;ellepi77;Directed;1
abbygigi1981;fastcompany;Directed;2
sarahlamothe4;nashgrier;Mixed;2
decertatio;cypheroftyr;Directed;1
thehealthygp;wapha_digital;Directed;2
hpsoyer;qimrberghofer;Directed;3
dgoaim;aymangradamd;Mixed;1
onikaredz;dove;Mixed;1
mrodriguesmd;aadskin;Directed;5
adeldmeyer;gogoogleme;Directed;3
thetkennedy;vrunt;Mixed;1
voguefitblog;plasticdiaries;Directed;3
hpsoyer;onacom;Directed;1
ms_jelena_x;dermalogicaaus;Directed;1
thedailymark;dove;Directed;1
venessb;thehealthygp;Mixed;1
o2ldolan;nashgrier;Mixed;1
mrodriguesmd;nih;Directed;1
bbloggersau;ceceandgrace;Mixed;1
thanhvyn;heartdefensor;Directed;1
cmakeupmaniaah;lorealparisau;Directed;1
kreenash;larocheposay_au;Directed;1
mrodriguesmd;marshawright;Mixed;1
uqmedicine;naevicre;Directed;3
amoz1972;dgoaim;Directed;2
hpsoyer;melanomasupport;Mixed;1
mikeguelfi;dove;Directed;1
quinn_gascoine;bootsuk;Mixed;1
ieemus;olivia_holt;Mixed;1
thehealthygp;gpsdownunder;Directed;2
cre_telehealth;uqdrc;Mixed;3
robvnet;dove;Directed;1
sadhbhis;whippinmy_lexus;Directed;1
tarlprow;uqdrc;Directed;5
dgoaim;amicusrx1;Mixed;3
mrodriguesmd;tcamerontodd;Mixed;1
mrodriguesmd;olivierbranford;Mixed;1
cmakeupmaniaah;nyxcosmeticsaus;Directed;1
sophiakevans;amnestyoz;Mixed;1
ketaminh;kangaroobeach;Directed;2
blueyhamilton;vaselinebrand;Directed;1
ontakt;poopourri;Directed;1
mrodriguesmd;danielburrus;Directed;1
pricelineau;jesintacampbell;Directed;1
cre_telehealth;naevicre;Directed;1
nkasparian;cewakefield;Directed;1
unclechilliman;jodiecongirl;Mixed;1
drsaxonsmith;theprojecttv;Directed;3
kymtje;pollymaeve;Directed;1
vikorbobi;dove;Directed;4
tri_info;hpsoyer;Mixed;25
dgoaim;mendcommunity;Mixed;1
skinfitlife;lorealaustralia;Directed;1
tcox_lab;tcox_lab;Directed;1
platinumderma;aad;Directed;2
brbxkiss;thisisamplify;Directed;1
stefanobris;hpsoyer;Mixed;2
kuroshparsi;cassinisaturn;Mixed;2
mathildesselle;uqdrc;Mixed;1
mrodriguesmd;healtheo360;Directed;1
samwinterland;huffingtonpost;Directed;1
quinn_gascoine;msgedan;Mixed;1
mincle;aliciaoshlack;Directed;3
anakinbiwalker;ktmcgraths;Directed;1
pahospital;hpsoyer;Directed;1
drsaxonsmith;getaskincheck;Directed;1
kiakho;naevicre;Mixed;1
bellasspot;bellasspot;Mixed;1
mitchills;kimraluna;Directed;1
thehealthygp;michaelbatnick;Mixed;1
blueskyemining;shannon1031;Directed;4
jac15_9;drsaxonsmith;Mixed;1
larocheposay_au;bellaboxaus;Directed;1
samantixism;msveruca;Directed;1
christieee__xo;cuzin_logic;Mixed;1
safetysaunge;pac_cascade_nw;Mixed;1
reenieculjak;olayskin;Directed;2
andrewschnell51;dove;Directed;1
qcifltd;hpsoyer;Mixed;1
da8tingsites;beautifulwhims;Mixed;1
leahvibescsgo;neutrogena;Directed;1
getremarkable;poopourri;Directed;1
mrodriguesmd;drsylviawright;Mixed;1
thehealthygp;ergoddessmd;Directed;1
larocheposay_au;model_appetite;Mixed;1
lindivine;adweek;Mixed;1
wypipowoke;markdice;Mixed;2
drcford;nkasparian;Mixed;1
anaestricks;broomedocs;Directed;3
desiresfool;bixenbabe;Directed;1
skincarestore;skinceuticals;Mixed;13
qut_ihbi;uqdrc;Mixed;2
mrwebmarketing;dove;Directed;1
len41;rspca_labanimal;Directed;1
monica_melb;dermalogicaaus;Mixed;1
getremarkable;kimraluna;Directed;1
jodimclark;crismeillon;Mixed;1
modibodi;alfemminile_com;Directed;1
tcamerontodd;mrodriguesmd;Directed;1
scroggstl;markdice;Mixed;1
deborahtobias;magnumicecream;Directed;1
theriverfed;joeismont;Mixed;1
prajwaltuladhar;clareballingall;Mixed;1
_samanthaf_;rachel_handler;Mixed;1
dermalogicaaus;mrmaxmay;Directed;1
hpsoyer;greghuntmp;Mixed;1
steffiejade;sunriseon7;Directed;1
byrdiebeautyau;ultraceuticals;Directed;1
sydneychicblog;dermalogicaaus;Directed;1
melissakblair;jeffcbeer;Directed;1
marryinb;dove;Directed;2
chelseafordco;simonmainwaring;Mixed;1
mitchills;huffingtonpost;Directed;1
lazerzap;dgoaim;Directed;1
davepellowe;dove;Directed;2
sloanranger77;camerondickqld;Mixed;1
jasonroberts_pk;davidantibiotic;Directed;1
puttatweets;dove;Directed;1
hkalex83;dove;Directed;1
wiidthouqhts;dove;Mixed;1
cmakeupmaniaah;foacosmetics;Directed;1
dgoaim;unc;Mixed;1
officalac_;vaselinebrand;Directed;1
uqalumni;uq_news;Mixed;1
proactivaus;juliannehough;Directed;4
amoz1972;syduni_research;Directed;1
jesseankh;popsugarstyle;Directed;1
dgoaim;healourskin;Mixed;5
jasonmills77;thehealthygp;Mixed;1
prufrockery;whoaitsleah;Directed;2
maryannhuth;sallyjsara;Directed;1
hpsoyer;theeconomist;Directed;1
jorja_xo;muradskincare;Directed;1
lovinggrimmeh;elitedaily;Directed;1
captainradon;dove;Directed;1
daniletoullec;dove;Directed;1
boyfromburleigh;dvatw;Directed;1
kaptain_kaos;neutrogena;Directed;2
nsdermatology;rationalesc;Directed;2
dgoaim;rare2aware;Mixed;1
renata_pirata;theazzo;Mixed;1
sam_weingott;shondarhimes;Directed;1
amoz1972;benroediger;Directed;2
lizziebknight;makesmilk;Mixed;1
hpsoyer;medscape;Directed;2
djoll;thehealthygp;Directed;1
mbtreazrae;simpleskincare;Directed;1
hpsoyer;babylonhealth;Mixed;1
anthony_thorpe;mrodriguesmd;Mixed;1
coopesdetat;williamslisaphd;Directed;1
blue_planetpr;jorge_z;Mixed;1
hpsoyer;ausssc;Directed;13
re_elfashion;shadesofkassie;Directed;1
jachar90;juicebeauty;Directed;1
digital_tanya;dentistbrisbane;Directed;1
mrodriguesmd;kaitlynnh93;Directed;1
marthasmadrigal;unileverusa;Directed;1
jessejwalker;larocheposay_au;Directed;1
cheapexcuses;jacobsmellet;Directed;1
ashtbc;samanthaswai;Directed;2
ketaminh;thehealthygp;Directed;17
cygnet1711;c0nvey;Directed;1
waggafeminist;girlscout72;Mixed;1
soundscaper;deemadigan;Directed;1
almz_avila;previewph;Mixed;1
mrodriguesmd;j_gracenp;Directed;1
dgoaim;disgustedby;Mixed;1
dgoaim;unswnews;Mixed;1
healthinomics;magicalsiblings;Mixed;1
cre_telehealth;qldgenomics;Mixed;1
proactivaus;tydalwave;Directed;2
prufrockery;dove;Directed;2
gem_gem_jade;vaselinebrand;Directed;1
jasonroberts_pk;cre_reduce;Directed;1
prajwaltuladhar;ketaminh;Mixed;1
purposepeople;dove;Directed;1
savvysaverau;dove;Directed;1
ausssc;advanceqld;Directed;1
mrodriguesmd;naturenews;Mixed;1
viennavox1;boygeorge;Directed;1
tcamerontodd;runningdoc14;Directed;1
zevoawarlock;markdice;Mixed;1
iamsefjam;itsjuliebowen;Directed;1
adjstrmembered;dove;Directed;2
fatchoi27;olivia_holt;Directed;1
leobienosa;nashgrier;Mixed;1
savvysaverau;pricelineau;Mixed;1
_charfrances;larocheposay_au;Directed;1
eddieedsplosion;vrunt;Mixed;1
lisatom106;uqdrc;Mixed;1
adfowl;homocarnula;Directed;1
maccapolitical;nsdermatology;Directed;2
cheyennekemsley;nashgrier;Mixed;1
rheemor;melaniebahlo;Directed;1
byrdiebeautyau;bioreus;Directed;1
naevicre;ccqld;Directed;1
drsaxonsmith;realhughjackman;Mixed;1
davroe;muradskincare;Directed;1
mrodriguesmd;choose2lead1;Mixed;1
davinlim1971;youtube;Directed;15
ausssc;anna_finnane;Directed;1
welshwonder101;spencerreyess;Directed;1
mrodriguesmd;gmail;Directed;1
qldgenomics;camerondickqld;Directed;1
msveruca;dove;Directed;1
heatheriwatkins;selfridges;Directed;1
claremaxfield;sallyhogshead;Directed;1
drsachasb;drpeate;Mixed;1
amoz1972;cosmicpinot;Directed;1
hpsoyer;uqmedicine;Directed;20
ash_riordan;dove;Directed;1
jennibeattie;businessinsider;Mixed;1
patrushkaz;thehealthygp;Mixed;1
melbourneyum;muradskincare;Mixed;2
bradrachelbart1;savvysavingcoup;Mixed;1
tri_info;nickhongsenglee;Mixed;1
hpsoyer;bdhpinfo;Directed;5
uqmedicine;naevicre;Mixed;6
dgoaim;abcnews;Directed;1
mrsbrownno3;olayskin;Directed;1
dgoaim;esdrorg;Mixed;4
theriverfed;dove;Mixed;1
mrodriguesmd;vickitiahrt;Directed;1
petehong86;instagram;Directed;1
nickosbaldiston;auspollietweets;Mixed;1
mrodriguesmd;startupjobsoz;Directed;1
mrwebmarketing;sallyhogshead;Directed;1
msveruca;i_am_clovitus;Mixed;1
mrodriguesmd;confmeddad;Directed;1
corruptnsw;drsaxonsmith;Mixed;1
hossaigul;amoz1972;Mixed;1
batoul_baz;uqhealth;Directed;1
andrewianwilson;rachel_handler;Mixed;1
mrodriguesmd;ogunyemimd;Directed;3
dgoaim;alderketan;Mixed;1
ashtbc;hellolaura_xo;Directed;1
thehealthygp;anaestricks;Directed;1
theremotecoach;dove;Directed;1
dgoaim;treatmentscores;Mixed;1
nlafanclub;katotauk;Directed;1
cherrypieit;dove;Directed;1
brbxkiss;tanamongeau;Directed;1
thehealthygp;thehealthybear;Directed;1
mrodriguesmd;chirag_kulkarni;Directed;1
ms_maire;unilever;Directed;1
emerald_cg;thehealthygp;Mixed;1
joshy206;vaselinebrand;Directed;1
mishfee;officialmelb;Mixed;1
thisisamplify;sageymellet;Directed;2
drbarsoumr;drdorisday;Mixed;1
lynholdsworth26;dove;Directed;1
vagniou;boygeorge;Directed;4
dermalogicaaus;morethanadored;Mixed;2
d_mucli;dove;Directed;1
jameskbrooks;huffingtonpost;Directed;1
dranneline;drpeate;Directed;1
tonialou1;kellymartin0501;Directed;1
martin_sanna;drsaxonsmith;Mixed;2
dgoaim;emjdermatology;Mixed;1
hayley_barbera;nashgrier;Mixed;1
alice3499;thisisamplify;Mixed;1
bradrachelbart1;dawnchats;Mixed;1
ketaminh;drtimfrancis;Directed;2
dgoaim;icd2017;Mixed;3
mrodriguesmd;thehealthygp;Directed;1
__lnsd;jessweiner;Mixed;1
welshwonder101;neutrogena;Directed;2
hpsoyer;berci;Mixed;1
mrodriguesmd;webmd;Mixed;1
hpsoyer;uqdrc;Directed;8
fuckersmanifest;dove;Directed;1
bdhpinfo;hpsoyer;Directed;1
drsaxonsmith;getaskincheck;Mixed;1
dgoaim;socinvestderm;Mixed;1
mincle;clarissajaz;Directed;4
skinfitlife;mrodriguesmd;Mixed;7
ddsd;brandwatch;Mixed;1
adeldmeyer;michaelranaii;Directed;2
theriverfed;siobhanmoore90;Mixed;1
nizzasiano;dove;Directed;1
mrodriguesmd;vitfriends01;Directed;1
drsaxonsmith;catherinekingmp;Directed;1
mbbl_tweets;neutrogena;Directed;1
wepublichealth;thehealthygp;Mixed;1
ausssc;skinanalytics;Directed;1
deemadigan;dove;Directed;2
ross1coe;brandiglanville;Directed;1
ausssc;uqdrc;Mixed;29
juliennekayla;boygeorge;Mixed;1
ellisonamy;dove;Directed;2
mrodriguesmd;droedadzie;Mixed;1
qldgenomics;hpsoyer;Directed;4
dgoaim;charitydebra;Mixed;1
uberbrand;adnews;Mixed;1
abdul_mode;kerrywashington;Mixed;1
iitalw;dove;Directed;3
tri_info;stefanobris;Mixed;1
mrodriguesmd;aadmembers;Directed;2
coreen085;girlscout72;Mixed;1
_philipparuth;drsaxonsmith;Mixed;1
thatsdruidic;tomcashgent;Directed;1
puttatweets;neutrogena;Directed;1
theprojecttv;drsaxonsmith;Directed;1
lucy_macarthur;kurtsdogn;Directed;2
mrwebmarketing;huffingtonpost;Directed;1
naevicre;batoul_baz;Mixed;1
uon_nova;conversationedu;Directed;1
jillruzza;dove;Directed;1
carolin35724834;kitkat;Directed;1
thehealthygp;drjustincoleman;Directed;3
ozproductjunkie;tvsn;Directed;1
jamieandniks;goodhousemag;Directed;1
thehealthygp;berniewapha;Directed;2
pahospital;pahospital;Directed;1
byrdiebeautyau;dove;Directed;2
gerrygannon;ciamhiemc;Directed;2
elphrat;yeoshinlourdes;Mixed;1
samanthaswai;hellolaura_xo;Directed;1
jasonqueue;dermalogicaaus;Mixed;1
prajwaltuladhar;mandiev83;Mixed;1
mcmdigitalau;dove;Directed;1
thehealthygp;drgustavoduque;Mixed;2
yeam;dove;Directed;1
prajwaltuladhar;charzydoc;Mixed;1
shazanfar;jacwabbit;Directed;1
mrodriguesmd;cdndermatology;Mixed;2
loveluce_xo;lorealparis;Directed;1
kerrygoldwyn;carolagmakeup;Mixed;1
hpsoyer;cancerassassin1;Mixed;1
mrodriguesmd;benlandis;Directed;1
wildsivanna;neutrogena;Directed;1
dgoaim;intsocderm;Mixed;7
lizchristensen2;uqdrc;Mixed;1
nkasparian;clairehenry0;Directed;1
apairofones;dermalogicaaus;Directed;2
thepunkrockshop;benjaminzeidler;Directed;1
iamsefjam;jillcrosbyhair;Directed;1
drphiltong;jidjournal;Mixed;2
lilyrmunroe;terrorizermir;Mixed;1
sausageeyeroll;iggalicious_;Directed;1
pirinoes;uqdrc;Mixed;1
mrodriguesmd;danielburrus;Mixed;2
romcdonald;deemadigan;Directed;1
harpeler;vrunt;Mixed;1
stefanobris;pahospital;Directed;1
plasticdiaries;bondisands;Directed;1
hpsoyer;uqmedicine;Mixed;3
hpsoyer;batoul_baz;Mixed;1
sharonfajou;olayskin;Directed;1
mrodriguesmd;drroykim;Mixed;1
dgoaim;cntraveler;Directed;2
hpsoyer;ccqld;Directed;2
wepunchbears;socialsouphq;Directed;1
quinn_gascoine;neutrogena;Mixed;9
sqrlst;janecaro;Directed;1
linnyj61;dove;Directed;1
adamferrier;sunriseon7;Directed;1
esme35975435;markdice;Mixed;1
audermreviews;alexnavarini;Mixed;1
stylebysusana;gingeronthegony;Mixed;1
jamilarizvi;dove;Directed;1
nkasparian;a_nickerson36;Directed;1
doctor_wylde;bfelliott;Mixed;1
helloskinmart;dermalogicaaus;Mixed;1
amoz1972;cassyspiller;Directed;1
thatsdruidic;becky_lucas89;Directed;1
voguefitblog;latherrinserpt;Directed;3
proactivaus;lillydayx;Mixed;1
thehealthygp;jockowillink;Directed;1
amoz1972;whereisdaz;Directed;1
thehealthygp;catherineataff;Directed;2
elliott_rohan;thehealthygp;Directed;2
mgr16;drsaxonsmith;Mixed;1
melkingit;dove;Directed;1
gmeded_au;thehealthygp;Mixed;1
hpsoyer;louisagord;Mixed;1
mrodriguesmd;trigirllisa;Directed;1
parfoundation;naevicre;Mixed;4
amoz1972;realdonaldtrump;Directed;2
claremaxfield;poopourri;Directed;1
martinwalsh;thamkhaimeng;Mixed;1
mrodriguesmd;makeupforwoc;Directed;1
jesseankh;karitybeauty;Directed;1
hpsoyer;glengilmore;Mixed;1
hpsoyer;sasanof;Mixed;1
deborahtobias;rexonaau;Directed;1
wmsaustralia;huffingtonpost;Directed;1
williamsondayna;qldgenomics;Mixed;2
platinumderma;pshaustralia;Directed;1
theremotecoach;poopourri;Directed;1
lisaczepiel;deliawebsterky;Mixed;1
dustyspades;beginbright1;Directed;1
samwinterland;kimraluna;Directed;1
dgoaim;cineplexmovies;Mixed;1
prajwaltuladhar;tcamerontodd;Mixed;1
discountdealau;pricelineau;Mixed;1
mrodriguesmd;amostaghimi;Directed;1
ketaminh;sunnycsharma;Mixed;1
dreamyhoying;proactivaus;Directed;2
freemagazinesyd;dermalogicaaus;Directed;2
johnacrimmins;racgp;Mixed;1
kerrygoldwyn;carolagm;Directed;2
kaihodgkin;dove;Directed;1
itstalecia;naturebox;Directed;1
nlafanclub;dove;Directed;1
dgoaim;jeremyironsnet;Mixed;1
