Source;Target;Type;Weight
mrodriguesmd;stvincentsmelb;Directed;1
lookmuchyounger;davinlim1971;Directed;3
facesonyou;nashgrier;Mixed;1
omfgrules;amymarieg;Mixed;1
andy_merrick;dove;Directed;1
proactivaus;loganslaundry;Directed;1
desiresfool;proactivaus;Directed;1
uqmedicine;jasonroberts_pk;Directed;1
reelax1_;campaignliveus;Mixed;1
becbrideson;preetholt;Directed;1
sundicatorsaus;drsaxonsmith;Directed;1
zesy_fiverr;dermalogicaaus;Directed;1
dgoaim;les_limited;Mixed;1
faizatariq2008;pricelineau;Directed;1
blisteringdz;intsocderm;Mixed;1
uqmedicine;nickhongsenglee;Mixed;1
rollinndolann;heartdefensor;Mixed;1
thehealthygp;indusgeri;Directed;1
nsdermatology;smh;Directed;3
sheiseryn;thamkhaimeng;Mixed;1
thehealthygp;gladwell;Directed;2
thehealthygp;drtimfrancis;Directed;2
jenhock13;boygeorge;Mixed;1
hollylaslo;bonbon0711;Directed;1
jess5soshemmo;nashgrier;Mixed;1
kopeckizlatko;tarlprow;Mixed;1
naevicre;qut_ihbi;Directed;2
pahospital;camerondickqld;Directed;1
dgoaim;royalsociety;Mixed;1
welcometocom;sallyhogshead;Directed;1
petehong86;snapchat;Directed;1
siennarosaa;neutrogena;Directed;1
pollymaeve;dove;Directed;1
prajwaltuladhar;sussanley;Directed;1
hpsoyer;eventbrite;Directed;1
mrodriguesmd;nycskin;Directed;1
mango_smut;rachel_handler;Mixed;1
beautyatelierau;dermalogicaaus;Directed;2
afeministmother;dove;Directed;2
heligolightly;amoz1972;Directed;1
shazanfar;melaniebahlo;Directed;1
cdsumi87;childhealthqld;Directed;1
nkasparian;drsachasb;Directed;1
pharmacydaily;dove;Directed;1
izzyluvstroye;proactivaus;Directed;1
dgoaim;eczemanomore;Mixed;1
batoul_baz;hpsoyer;Mixed;10
mrodriguesmd;cosaesthetics1;Mixed;1
thehealthygp;gonggasgirl;Directed;2
dgoaim;asdvafrica;Mixed;1
nashoskian;nashgrier;Directed;1
uqmedicine;ausssc;Mixed;7
amber_wallace75;kerrywashington;Directed;1
shazanfar;ncloonan;Directed;1
caitfigueiredo;dove;Directed;3
proactivaus;cosmoaustralia;Directed;1
richard_rmgs;dove;Directed;1
jenny_stem;amoz1972;Mixed;1
thehealthygp;psirides;Directed;1
prodermal;prodermal;Directed;1
dr_chi_li;palliverse;Directed;1
onelastnash;nashgrier;Mixed;1
dgoaim;intjderm;Mixed;1
dgoaim;sincdermatology;Mixed;1
hpsoyer;ayogo;Directed;1
jachar90;loreal;Directed;1
dgoaim;queensland;Mixed;1
iamdaniela;larocheposay_au;Directed;2
hpsoyer;lacktman;Mixed;1
shazanfar;giselaschuller;Directed;1
shuboogie;timmydavidnyc;Mixed;1
bee3105;cre_telehealth;Mixed;1
digital_tanya;kitkat;Directed;1
ozproductjunkie;larocheposay_au;Directed;1
gilliespace;michmcquillan;Directed;1
lasercareaust;dermatologyaust;Directed;1
manallxox;vaselinebrand;Directed;1
ozharvest;aussie;Directed;1
dr_chi_li;thehealthygp;Directed;1
toomanypandoras;dove;Directed;1
thehealthygp;dermnetnz;Directed;1
spinzig;markdice;Directed;1
doctor_wylde;yeoshinlourdes;Mixed;1
katwat1;dove;Directed;1
sydcommfdn;goodpitchaus;Directed;1
maxoberonauthor;clever_network;Mixed;1
drsaxonsmith;sussanley;Directed;1
larocheposay_au;_charfrances;Mixed;1
dranneline;a_nickerson36;Directed;1
ozdermatologist;mayoclinic;Mixed;1
drdina1;transgendrtruth;Directed;1
vikorbobi;boygeorge;Directed;4
dgoaim;bmj_latest;Mixed;4
prajwaltuladhar;rain0021rain;Mixed;1
mincle;jacwabbit;Directed;2
kymtje;hyperglavin;Directed;1
thomasrcox;tcox_lab;Mixed;1
karlskib;dove;Directed;4
thekathoyos;singmovie;Directed;1
worldskills_au;tafensw;Directed;1
lovelifecrystal;neutrogena;Directed;1
helloskinmart;whyhellobeauty_;Mixed;1
scuraido;jd_central;Mixed;2
ulexar;scientits;Mixed;1
womeninmediaoz;merrymorud;Mixed;1
sunnycsharma;palliverse;Directed;1
addictivegrierr;thisisamplify;Mixed;1
yourpalthomlett;gfuelenergy;Directed;1
adeldmeyer;media_chat;Directed;3
scuraido;richroll;Mixed;1
nivvelankar;mommye;Mixed;1
ausssc;naevicre;Directed;3
notasheepyet;citizengo;Mixed;1
shockresistant2;_nerf_guns_;Mixed;1
ama_nsw;drsaxonsmith;Directed;1
hpsoyer;qimrbergh_news;Directed;1
pws5678;deemadigan;Directed;1
yaakov_h;rachel_handler;Mixed;1
iitalw;bulubane;Directed;3
mrodriguesmd;healthyskin4all;Mixed;1
emsteele1;drpeate;Mixed;1
mrodriguesmd;cebdnottm;Mixed;2
mrodriguesmd;insiderhealth;Directed;1
ross1coe;neutrogena;Directed;1
proactivaus;jorge_z;Mixed;1
hpsoyer;mcgowankat;Directed;1
kiakho;hpsoyer;Directed;1
tri_info;ausssc;Mixed;5
batoul_baz;ausssc;Directed;3
carouselworld;carouselworld;Mixed;3
drsaxonsmith;skindoctornz;Mixed;1
tri_info;tarlprow;Mixed;2
dgoaim;australiandr;Mixed;1
lnl_rosa;dermalogicaaus;Directed;2
thehealthygp;dermatologyacd;Mixed;5
__carolinecc;realstylenet;Mixed;1
hpsoyer;hughesedits4u;Mixed;1
sudharmapala;dove;Directed;1
drbarsoumr;jamaderm;Mixed;1
dgoaim;travelleisure;Mixed;1
hyperglavin;karlskib;Directed;8
anitasarcastic;markdice;Directed;1
audermreviews;mrodriguesmd;Mixed;1
mrodriguesmd;mcmichaelamy;Directed;2
fionagillen2013;dove;Directed;4
modibodi;aerie;Directed;1
paulrigby7;olayskin;Directed;1
bradrachelbart1;ehesketh;Mixed;1
ayyeeadrian;dove;Directed;1
pinkbyness;boygeorge;Mixed;1
petehong86;storyful;Directed;1
audermreviews;dermatologyacd;Mixed;1
thehealthygp;airwayondemand;Mixed;1
deborahtobias;colgate;Directed;1
tri_info;worldscifest;Directed;1
skincarestore;skinceuticals;Directed;8
uqmedicine;camerondickqld;Mixed;1
andrewpitkin2;markdice;Mixed;1
anytiffng;ogilvy;Mixed;1
drpaulharrigan;oliveli994111;Mixed;1
arksadd;thisisamplify;Mixed;1
uon_nova;uqdrc;Directed;1
ketaminh;thegranitecity1;Directed;1
teekayp;olayskin;Directed;1
suthernx;thamkhaimeng;Mixed;1
soph_wattsy;nashgrier;Directed;1
liquiditii;dove;Directed;1
sophie_bella13;bloggerbees;Directed;1
platinumderma;skincancerorg;Mixed;1
qimrberghofer;ausssc;Mixed;1
blue_planetpr;neonchipmunk;Directed;2
iamsefjam;neutrogena;Directed;1
wmsaustralia;dove;Directed;1
proactivaus;proactivaus;Directed;8
dgoaim;womanthologyuk;Mixed;2
daniellenacpil;neutrogena;Directed;1
platinumderma;platinumderma;Directed;7
kimclarkey;samiam1935;Mixed;1
christieee__xo;patranila;Mixed;2
thehealthygp;brianfern_;Directed;1
thehealthygp;lindsmoran;Directed;1
hpsoyer;nih;Directed;1
proactivaus;lovedolansxx;Mixed;1
audermreviews;jidjournal;Mixed;1
drdina1;skjultster;Directed;1
hpsoyer;thera7en;Mixed;1
amy_max_;imkristenbell;Directed;1
livssunshine;olivia_holt;Mixed;1
team_duxywoo;theprojecttv;Mixed;1
desiresfool;jacobsmellet;Directed;1
cheapexcuses;happierlipa;Directed;1
dgoaim;lmhoxford;Mixed;1
stepupdigital;huffingtonpost;Directed;1
prajwaltuladhar;timsenior;Mixed;1
mrodriguesmd;drpearlgrimes;Directed;1
hpsoyer;dermatologyacd;Mixed;2
fullboonta;masturbatelog;Mixed;1
mrodriguesmd;ariannapie53;Directed;1
shazanfar;amoz1972;Directed;1
rheemor;aliciaoshlack;Directed;1
vaiduvlogz;kizzy;Mixed;1
qldgenomics;uqdrc;Mixed;1
mrodriguesmd;indusderm;Mixed;2
brbxkiss;proactivaus;Directed;1
thehealthygp;tcamerontodd;Mixed;1
hpsoyer;tri_info;Mixed;4
cheapexcuses;kurtsdogn;Directed;2
lazerzap;freebsd4ever;Directed;1
thehealthygp;tcihq;Directed;1
thetiamari_oz;ourmermaidslife;Mixed;1
cre_telehealth;toddsampsonoz;Directed;1
affyb79;dove;Directed;1
unimelbmdhs;conversationedu;Directed;1
byrdiebeautyau;neutrogena;Directed;8
tcamerontodd;mrodriguesmd;Mixed;1
mardiek;dove;Directed;1
mrodriguesmd;who;Mixed;1
kyleandjackieo;neutrogena;Directed;1
dgoaim;jaadjournals;Mixed;10
neeraj_sci;tarlprow;Mixed;2
aoifemcgreal1;babymilkaction;Mixed;1
dgoaim;womens_awards;Mixed;1
dgoaim;hihyderabad;Mixed;1
dgoaim;smh;Directed;1
nattym21;prajwaltuladhar;Mixed;1
j_niffa;theprojecttv;Mixed;1
hpsoyer;theeconomist;Mixed;1
thehealthygp;dranjalimahto;Directed;1
lovinggrimmeh;lavidalisablog;Mixed;1
ferghim;nashgrier;Mixed;1
hpsoyer;forbes;Directed;1
mrodriguesmd;les_limited;Mixed;3
hollywoodtrmnt;montanacox9507;Directed;1
flashyn;dove;Directed;1
shockresistant2;get_plushtv;Mixed;1
thanhvyn;olayskin;Directed;1
dgoaim;nih;Mixed;2
mrodriguesmd;mcc_members;Directed;1
mrodriguesmd;varshneymd;Directed;1
donalyngarcia;muradskincare;Directed;1
dgoaim;bbc_travel;Mixed;5
booonani;dove;Directed;1
jiangyin;cantrellwriter;Directed;1
byrdiebeautyau;dermalogicaaus;Directed;2
johnjbhux;neutrogena;Directed;2
oscarelmahdy;markdice;Mixed;2
shortfunnyguy;dove;Directed;1
dgoaim;swallowsgroup;Mixed;1
hpsoyer;9newsbrisbane;Mixed;1
dermalogicaaus;mbbl_tweets;Mixed;1
nos4int;thisisamplify;Mixed;1
prajwaltuladhar;ruralgreengp;Mixed;1
jachar90;pevonia;Directed;1
olgaolha;thepositivemom_;Mixed;1
dgoaim;yahoofinance;Directed;1
ourfemeconomy;woolworths;Directed;1
mrodriguesmd;wendylewisco;Directed;1
_hollygrace_;muradskincare;Directed;1
mrodriguesmd;drlisarobinson;Mixed;1
kiakho;tri_info;Mixed;1
hpsoyer;ausssc;Mixed;23
kaihodgkin;iamksealsallers;Mixed;1
drpeterleighton;ausssc;Mixed;1
getremarkable;huffingtonpost;Directed;1
dgoaim;isrctn;Mixed;1
audermreviews;hpsoyer;Mixed;1
gibboanddal;dove;Directed;1
reportwe;dove;Directed;1
oneninetynine;dermalogicaaus;Directed;1
asxwatcher007;lushtoblush;Mixed;2
thehealthygp;mattstammers_;Mixed;1
elliott_rohan;thehealthygp;Mixed;2
sal_star1;ausssc;Mixed;2
edwardjgrugiii;siobhangx;Directed;1
proactivaus;notreallyjenn;Directed;3
qut_ihbi;qutmedia;Mixed;1
dgoaim;els_allergy;Mixed;1
naevicre;metsthhealth;Directed;1
jamieandniks;aprilathena7;Directed;1
becyyboo;dove;Directed;1
dgoaim;pwheelton;Mixed;1
grantmerlfield;skinceuticals;Mixed;1
fionagillen2013;msveruca;Directed;2
mrrosshalliday;dove;Directed;1
bradrachelbart1;mommymusings;Mixed;1
dgoaim;paleycenter;Mixed;1
thehealthygp;racgp;Directed;7
danika_ferguson;campaignliveus;Mixed;1
mincle;ncloonan;Directed;2
szebastianonne;joyeetaaa;Mixed;1
yummololaberry;fabfitfun;Directed;1
ashtbc;thebloggershub_;Directed;1
amoz1972;garvaninstitute;Directed;1
dgoaim;llalizsa;Mixed;1
zephstefkrysezi;boygeorge;Mixed;1
sincerlysyd;vaselinebrand;Directed;1
dialydiya;neutrogena;Directed;1
lovinggrimmeh;neutrogena;Mixed;14
lovefaith_hope;dgoaim;Mixed;1
mrodriguesmd;beautylogicblog;Directed;1
anthonyraphael_;tarlprow;Mixed;1
thetelling;neutrogena;Directed;1
thesydneygloss;simpleskincare;Directed;1
jarradmitchell;dove;Directed;1
yolodykim;dove;Directed;1
noodlegirl2010;prajwaltuladhar;Mixed;1
wrightspr;mumbrellanews;Directed;1
realdoseofdee;adage;Mixed;1
diva_ex_machina;daneveryoumind;Directed;1
alisterrobbie;swoon_jon;Directed;1
shockresistant2;chrissy06699126;Mixed;1
australiandr;drsaxonsmith;Mixed;1
le_shill;teeveekwa;Mixed;1
mrodriguesmd;jaadjournals;Directed;1
nickhongsenglee;tri_info;Directed;1
nsdermatology;rationalesc;Mixed;1
mortimershole;markdice;Mixed;2
anaestricks;kangaroobeach;Directed;3
jenhock13;dove;Directed;1
lynholdsworth26;samsclub;Directed;1
mrodriguesmd;themja;Mixed;1
drnatashacook;beautycrew;Directed;1
drsaxonsmith;billshortenmp;Directed;1
stephaniemaii_x;neutrogena;Directed;1
thehealthygp;andrewjtagg;Directed;1
rebeccajacovou;thehealthygp;Mixed;1
thehealthygp;atul_gawande;Mixed;1
i_am_clovitus;prufrockery;Directed;1
hkalex83;rag_tagg;Directed;1
orendamagau;dove;Directed;1
georgiadebono;itgetsbetter;Mixed;1
darrenjones00;neutrogena;Mixed;1
nkasparian;williamslisaphd;Directed;1
dgoaim;gmail;Directed;1
plasticdiaries;voguefitblog;Directed;2
davidquattrucci;arielwinter1;Mixed;5
probeauty_aust;dermalogicaaus;Directed;1
purplecuri_;bbloggersau;Directed;1
tri_info;naevicre;Directed;3
librariannaoz;redbeanpro;Directed;1
amoz1972;drcford;Mixed;1
cdsumi87;qimrberghofer;Directed;1
finesse_doctor;drrodrohrich;Mixed;1
sleepandwater;burtsbeesaus;Directed;1
christinamkhael;un_csw;Mixed;1
dgoaim;eadv;Directed;2
abbygigi1981;dove;Directed;2
dinethra_menon;ama_nsw;Mixed;1
dimitystatheos;keurban;Directed;1
ellajmumby;cindygallop;Mixed;1
wrightspr;unilever;Directed;1
hpsoyer;uq_news;Directed;18
rodbamberry;emilyhole;Mixed;1
mrodriguesmd;gmgpr;Directed;2
adnews;dove;Directed;2
thoughtseeding;olayskin;Directed;1
samanthaswai;ashtbc;Directed;2
jaipapi1;nashgrier;Mixed;1
uq_news;uqmedicine;Mixed;3
kuroshparsi;euvenousforum;Mixed;1
cmri_aus;amoz1972;Mixed;1
holygrailbeaut1;simpleskincare;Directed;1
letowynnyt;skinhub;Directed;1
davinlim1971;couriermail;Directed;1
getprettyau;beauty411;Mixed;4
thedaisygardner;suzzanblac;Mixed;1
kittenflower;rachel_handler;Mixed;1
drdina1;adland;Mixed;1
thehealthygp;nswrgp;Directed;2
mrodriguesmd;siriouslysusan;Directed;1
mrodriguesmd;drdavidhulme;Mixed;1
nkasparian;gillianscott07;Directed;1
proactivaus;dreamyhoying;Mixed;1
xclarissam;larocheposay_au;Directed;1
annburns19;dove;Directed;1
vikorbobi;clairemb72;Directed;1
primalhit;dove;Directed;1
bdhpinfo;uqmedicine;Mixed;1
ambacomms;dove;Directed;2
dgoaim;springerderma;Mixed;1
pricelineau;neutrogena;Directed;3
thehealthygp;drpieterpeach;Directed;1
hpsoyer;uqdrc;Mixed;25
geophro;dove;Directed;1
pray4merder;kerrywashington;Mixed;1
becky_k_white;dove;Directed;2
drliamcaffery;cre_telehealth;Mixed;1
naevicre;parfoundation;Directed;3
mrodriguesmd;jrkleemann;Directed;1
byrdiebeautyau;clinique_oz;Directed;2
platinumderma;abcnews;Directed;1
sydcommfdn;dermalogicaaus;Directed;1
brally;dove;Directed;1
dgoaim;shoaibmkhan;Mixed;1
researchrevaus;mrodriguesmd;Mixed;1
asghaff;thamkhaimeng;Mixed;1
skincarestore;dermalogicaaus;Directed;8
goldwynpope;neutrogena;Directed;3
kerrygoldwyn;ourmermaidslife;Mixed;17
drrimmer;hpsoyer;Mixed;1
bryce0800;boygeorge;Directed;3
proactivaus;neonchipmunk;Mixed;1
absoluteskinau;absoluteskinau;Directed;1
sydneydigital;dove;Directed;1
wmsaustralia;kimraluna;Directed;1
cheapexcuses;aquiversivan;Directed;1
dermatologyaust;aadskin;Mixed;1
cam178;sophia09lee;Mixed;1
sharonclues;transequality;Directed;1
cerealwarz;dove;Directed;1
nashgriieerrrr;nashgrier;Mixed;1
thetiamari_oz;neutrogena;Mixed;1
ayyeeadrian;snapchat;Directed;1
tri_info;meisshaily;Mixed;1
goldwynpope;kerrywashington;Mixed;9
tarlprow;jamaderm;Directed;1
dgoaim;libroantiguo;Mixed;2
dranneline;gillianscott07;Directed;1
dgoaim;dermaauthority;Mixed;1
mrodriguesmd;mbekkenk;Directed;1
helwalkturn;theprojecttv;Mixed;1
maritacowie;kangaroobeach;Mixed;1
qldgenomics;ehealthqld;Directed;1
anthonyraphael_;tri_info;Directed;1
stylingyou;dermalogicaaus;Directed;2
ontakt;sallyhogshead;Directed;1
timchesterfield;dove;Directed;1
thehealthygp;futurelearn;Directed;1
nebby_99;kellyefine;Mixed;1
hpsoyer;meharris;Directed;1
sunday_chapter;dermalogicaaus;Directed;1
jordanhoran16;nashgrier;Mixed;1
dgoaim;visit_izmir;Mixed;1
thehealthygp;broomedocs;Directed;7
jus_de_fruit;missvintagepink;Mixed;1
drsaxonsmith;ama_nsw;Mixed;2
thehealthygp;bmj_latest;Mixed;1
davidburt8;uqmedicine;Mixed;1
kylanw2000;unilever;Directed;1
karlskib;hyperglavin;Directed;4
siennarosaa;nashgrier;Directed;1
drsaxonsmith;greghuntmp;Directed;1
ama_nsw;theprojecttv;Mixed;1
dgoaim;intsocderm;Directed;2
sandraturner49;drsaxonsmith;Mixed;1
getaskincheck;sundicatorsaus;Mixed;1
kaihodgkin;makesmilk;Directed;1
ozbeautydeals;belugalipofirm;Directed;1
businesschicks;dermalogicaaus;Directed;1
uberbrand;dove;Directed;1
mstessalexandra;larocheposay_au;Directed;1
byrdiebeautyau;johnfriedaaus;Directed;1
damianjtopp;hpsoyer;Mixed;1
skincancerguru;hpsoyer;Directed;1
mikeguelfi;deemadigan;Directed;1
thehealthygp;richhabits;Directed;1
ayyeeadrian;shnxr;Directed;1
waggafeminist;4th_wavenow;Directed;1
welcometocom;poopourri;Directed;1
naevicre;ausssc;Mixed;6
goldwynpope;lindsayalbanese;Mixed;1
thehealthygp;anzca;Directed;1
dgoaim;wordpressdotcom;Directed;1
wmsaustralia;sallyhogshead;Directed;1
uqmedicine;uqdrc;Mixed;20
audermreviews;drsaxonsmith;Mixed;1
thehealthygp;elliott_rohan;Mixed;1
budgeco;simpleskincare;Directed;1
yourpalthomlett;asus_rog;Directed;1
mrodriguesmd;drwalhussain1;Mixed;1
mrodriguesmd;emjzoe;Directed;1
hpsoyer;pahospital;Directed;20
dgoaim;dalrymplewill;Mixed;2
drbarsoumr;sandcfinc;Mixed;1
adfowl;unsceneberlin;Directed;1
aleeb88;dove;Directed;1
proactivaus;thisisamplify;Directed;9
nattydb;omri_rawrlan;Mixed;1
oakydolan;nashgrier;Mixed;1
soniastyling;olayskin;Directed;1
people_reel;stylepeaches;Directed;1
platinumderma;skinmdco;Mixed;1
jachar90;kmscaliforniaus;Directed;1
auscdnpaula;shondarhimes;Directed;1
doochilou;dove;Directed;1
hpsoyer;sandraupson;Directed;1
auscdnpaula;dove;Directed;1
batoul_baz;uqmbs;Directed;1
hpsoyer;monikajanda;Mixed;1
kerrygoldwyn;takishahair;Directed;2
rainamacintyre;a_nickerson36;Directed;1
kerrygoldwyn;kerrywashington;Directed;4
may_april_rose;skincarestore;Mixed;1
deborahtobias;oralb;Directed;1
kkeneally;campaignliveus;Mixed;1
leather_lattes;dermalogicaaus;Directed;1
dwb2109;dove;Directed;1
mrodriguesmd;doclarkins;Directed;1
tarlprow;gatesfoundationhttps;Directed;1
thehealthygp;eleytherius;Directed;1
gilliespace;surrealjamesnelson;Directed;1
skincarestore;skincarestore;Directed;1
antoniagage;hpsoyer;Mixed;1
dgoaim;themja;Mixed;3
pahospital;uqdrc;Mixed;1
mrodriguesmd;seemalrdesaimd;Mixed;1
larocheposay_au;pricelineau;Directed;1
hpsoyer;rajna_o;Mixed;1
freemagazinesyd;karenadamedes;Directed;1
jasonroberts_pk;padstamundo;Directed;1
itstaaylor;idkitsben;Mixed;2
burneyeaus;olayskin;Directed;1
dgoaim;brjdermatol;Mixed;8
ozharvest;kelloggs_au;Directed;1
hyperglavin;dove;Directed;11
theriseofgomez;carolagmakeup;Mixed;1
jesshealywalton;rebekahmarine;Mixed;1
mrodriguesmd;sampavin;Directed;1
british419er;mrzeeco;Mixed;1
hpsoyer;themja;Directed;1
drjustincoleman;broomedocs;Mixed;2
wildsivanna;youtube;Directed;1
drsaxonsmith;turnbullmalcolm;Directed;1
lantudor;meganpormer;Mixed;1
jaackkkd;nashgrier;Mixed;2
drmichaeltirant;academia;Directed;1
missgtbeauty;britishvogue;Mixed;1
dgoaim;womensderm;Mixed;8
victorchanginst;amoz1972;Mixed;1
thisisamplify;proactivaus;Directed;3
dentistbrisbane;amnestyoz;Mixed;1
ross1coe;bbeautyunfltrd;Directed;1
transdownunder;markdice;Mixed;1
790mel;neutrogena;Directed;1
deva_ang;realjack;Mixed;1
doctorjeph;lucekel;Mixed;1
lilyrmunroe;adland;Mixed;1
aia_sydneycbd;amnestyoz;Mixed;1
sharonclues;ja__malone;Directed;1
monica_melb;dermalogicaaus;Directed;2
edwardjgrugiii;quendergeer;Mixed;1
dgoaim;eadv;Mixed;9
rheemor;jenny_stem;Directed;1
mrodriguesmd;skinfitlife;Directed;1
bradrachelbart1;familyfocusblog;Mixed;1
westsidederm;westderm;Directed;1
lucasli9125;dove;Directed;1
drdina1;biologicalwmn;Directed;1
rockmafiaaussie;neutrogena;Mixed;1
tri_info;nhmrc;Directed;1
ausssc;hpsoyer;Mixed;69
hyperglavin;vrunt;Mixed;1
danojack1;markdice;Mixed;1
blisteringdz;dgoaim;Mixed;19
larocheposay_au;pricelineau;Mixed;2
yolodykim;sunriseon7;Directed;1
hazel_rhodes1;susiejverrill;Directed;1
madelinelaffey;adweek;Mixed;1
hpsoyer;altmetric;Directed;1
bryce0800;dove;Directed;3
thehealthygp;perthwildcats;Directed;1
thehealthygp;alexnavarini;Mixed;1
thehealthygp;gramercypark;Directed;1
stefanobris;hpsoyer;Directed;1
ourfemeconomy;gillette;Directed;1
itstalecia;audible_com;Directed;3
mrodriguesmd;denasimmons;Directed;1
cerealwarz;elizaclairem;Directed;1
kevinmorgantas;c0nvey;Directed;1
ozproductjunkie;skinmedica;Directed;1
mrodriguesmd;rasushrestha;Mixed;1
cre_telehealth;uq_news;Directed;1
thetiamari_oz;23ophelia;Mixed;1
drhutch2011;prajwaltuladhar;Mixed;1
ohmeplums;dove;Directed;1
drnigelarmfield;hpsoyer;Mixed;1
mdmabsentminded;dove;Directed;1
lurksides;thisisamplify;Mixed;1
andrewjtagg;broomedocs;Mixed;1
shaunsivan;thisisamplify;Mixed;1
thetruthexpress;fastfm;Directed;1
cameronkimjones;sevenperth;Directed;1
jolintsai130;dove;Mixed;1
naevicre;hpsoyer;Directed;8
carouselworld;neutrogena;Directed;3
naevicre;camerondickqld;Directed;1
richaod;vrunt;Mixed;1
thetiamari_oz;kerrywashington;Directed;3
rockmafiaaussie;olivia_holt;Mixed;3
mrodriguesmd;harvardhealth;Mixed;1
freemagazinesyd;andrewrobyevent;Directed;1
becky_k_white;makesmilk;Directed;2
newswatchoz;dove;Directed;2
shockresistant2;markdice;Mixed;2
alisterrobbie;larocheposay_au;Directed;3
arodcmarolf;fastfm;Mixed;1
vkat81;vaselinebrand;Mixed;1
persuasiveprose;dove;Directed;1
jasonroberts_pk;btccrc;Directed;1
meagziking;campaignliveus;Mixed;1
unisafii;tarlprow;Mixed;4
kyleandjackieo;itsjuliebowen;Directed;1
gilliespace;maccosmetics;Directed;1
hpsoyer;imbatuq;Mixed;1
justsocialize;poopourri;Directed;1
sqrlst;dove;Directed;1
amoz1972;unsw;Directed;10
dgoaim;aushouselondon;Mixed;1
thehealthygp;merryngott;Directed;1
centenary0fcanb;florez_vanessa;Mixed;1
witho56;meganpormer;Mixed;1
amoz1972;drmegsw;Directed;1
nickhongsenglee;hpsoyer;Directed;1
naevicre;monikajanda;Directed;2
prodermal;dermalogicaaus;Directed;4
allynnnns;nashgrier;Mixed;1
emsharley;teslamotors;Directed;1
hoseokjinyoongi;dove;Directed;1
centenaryinst;drphiltong;Mixed;1
sciencemarchbne;amoz1972;Mixed;1
andrewjtagg;thehealthygp;Mixed;1
mischbypls;bigfashionista;Mixed;1
desiresfool;bixenbabe;Mixed;1
officalac_;peta;Directed;1
mdmabsentminded;debraferreday;Directed;2
mariafarmerpr;dove;Directed;2
ozharvest;colgateau;Directed;1
mrodriguesmd;stepup4vitiligo;Mixed;1
mrodriguesmd;stmarkshosp;Directed;1
amoz1972;prof_iand;Directed;1
christieee__xo;allnaturalmi;Mixed;2
jarradmitchell;unilever;Directed;1
tri_info;batoul_baz;Mixed;2
dgoaim;austradeuk;Mixed;1
weezmgk;karinspinnn;Directed;1
mcmdigitalau;bandt;Directed;1
angiechicky;olayskin;Directed;1
jessejwalker;jennineak;Directed;1
mrodriguesmd;monash_fmnhs;Directed;2
herquarters;vaselinebrand;Directed;1
amoz1972;bassemakladios;Directed;3
proactivaus;lilyaldridge;Directed;2
hoseokjinyoongi;markdice;Directed;1
mrodriguesmd;jddonline;Directed;1
amberp_w;thisisamplify;Mixed;1
rainamacintyre;williamslisaphd;Directed;1
wendybirdoz;dove;Directed;1
nkasparian;wvzhealthwriter;Directed;1
dgoaim;sho_homeland;Mixed;1
drsaxonsmith;melissaldavey;Directed;1
ketaminh;thehealthygp;Mixed;4
sinea1316;nashgrier;Mixed;1
emmamstirling;dove;Directed;1
platinumderma;selenagomez;Directed;1
dgoaim;cebdnottm;Mixed;6
jamesmathison;cindi1shorty;Directed;1
mrodriguesmd;spotsession;Mixed;1
mrodriguesmd;sandcfinc;Mixed;1
hpsoyer;zipnosis;Mixed;1
priyant1987;neutrogena;Directed;1
people_reel;olayskin;Directed;1
abey_australia;cakesbycliff;Directed;1
uqmedicine;camerondickqld;Directed;2
forever_we_grow;pricelineau;Directed;2
davroe;benefitbeauty;Directed;1
dgoaim;universalpicsau;Mixed;1
snorlaxmonster;vrunt;Mixed;1
larocheposay_au;lorealaustralia;Mixed;1
uq_news;uqdrc;Directed;3
perfectcanvasay;larocheposay_au;Directed;2
dgoaim;bloomsburybooks;Mixed;1
worldskills_au;dermalogicaaus;Directed;1
petehong86;lego;Directed;1
invertedbee;fastfm;Mixed;1
amoz1972;hossaigul;Directed;1
