Source;Target;Type;Weight
mstessalexandra;darphin;Directed;1
aweacademy;natgeoau;Directed;1
cre_telehealth;hpsoyer;Mixed;5
skincarestore;skinstore;Mixed;1
kylanw2000;dove;Directed;4
adfowl;probably_alice;Directed;1
aussietrudes;amyjoryan;Directed;1
goshling;lynx;Directed;1
marthasmadrigal;girlslifemag;Directed;1
hpsoyer;firstcheckskin;Mixed;3
hughriminton;drsaxonsmith;Mixed;1
a_evangeli;conversationedu;Directed;1
carouselworld;sharonsmakeup;Directed;1
becbrideson;dove;Directed;6
drclareburns;cre_telehealth;Mixed;1
kangaroobeach;thehealthygp;Directed;1
hinakosays;simpleskincare;Mixed;1
padstamundo;jasonroberts_pk;Mixed;1
sydcommfdn;darlotheatre;Directed;1
bethomatic71;dove;Directed;1
hpsoyer;medunigraz;Directed;2
modibodi;target7official;Directed;1
nataliee__marie;neutrogena;Directed;1
larocheposay_au;mbpaperpackages;Directed;2
jamesmathison;darthshaokahn;Directed;1
thetelling;kerrywashington;Directed;1
naevicre;uqmedicine;Mixed;2
thehealthygp;betteragedcare;Directed;1
mrodriguesmd;wcd2019milan;Mixed;1
dgoaim;skinpact;Mixed;3
mrodriguesmd;jpigmentdisord;Directed;1
drpeterleighton;hpsoyer;Mixed;2
donalyngarcia;sephoraaus;Directed;1
nic_jameson;boygeorge;Mixed;1
dgoaim;aushcuk;Mixed;1
thetruthexpress;fastcompany;Directed;1
ambacomms;cocacola;Directed;1
larry_is_love18;huwsamuel;Mixed;1
ausssc;uqmedicine;Mixed;1
amoz1972;cnscytoskeleton;Mixed;1
jachar90;dove;Directed;1
blueskyemining;beaglefreedom;Directed;1
hpsoyer;qimrberghofer;Mixed;1
bradrachelbart1;thelocdbella;Mixed;1
periopttecho;thehealthygp;Mixed;1
drmlivingston;dove;Directed;1
ms_maire;dove;Directed;2
anthonyraphael_;thepeerj;Directed;1
lucindawright_;proactivaus;Mixed;1
gmwomen;dove;Directed;4
nsmale;mrodriguesmd;Directed;1
platinumderma;beautyheaven;Directed;1
lovinggrimmeh;olivia_holt;Mixed;10
mrodriguesmd;jamaderm;Mixed;2
naevicre;tarlprow;Mixed;1
ellymooq;dove;Directed;1
batoul_baz;tri_info;Directed;2
dgoaim;natgeotravel;Mixed;2
amber_wallace75;neutrogena;Directed;1
iamsimbaaah;mrzeeco;Mixed;1
roud7734;olayskin;Directed;1
drdina1;cwknews;Directed;1
danniwrightdw;dove;Directed;2
larocheposay_au;loreal;Mixed;1
mrodriguesmd;anthony_thorpe;Directed;1
proactivaus;adventuredolann;Mixed;1
dgoaim;atul_gawande;Mixed;1
thehealthygp;markhohenberg;Directed;1
bee3105;tri_info;Mixed;1
rdisposition;dermalogicaaus;Directed;1
dgoaim;britishroyals;Mixed;3
annaxxx_;neutrogena;Directed;1
ern_malleyscrub;msveruca;Mixed;1
digital_tanya;dove;Directed;1
amoz1972;tcox_lab;Mixed;1
kangaroobeach;prajwaltuladhar;Mixed;1
dgoaim;independent;Mixed;1
ellymooq;carey_fiona;Directed;1
lucy_macarthur;proactivaus;Directed;2
officalac_;victoriassecret;Directed;1
doctorjeph;caissie;Mixed;1
dieselmydog;campaignliveus;Mixed;1
dermatologyaust;drsaxonsmith;Mixed;12
lucasli9125;olayskinhttps;Directed;1
tarlprow;unisafii;Directed;4
hpsoyer;qldgenomics;Mixed;2
goshling;dove;Directed;1
heatheriwatkins;skinceuticals;Directed;1
mrodriguesmd;michaelbuck_ip;Directed;1
socalledmel;vrunt;Mixed;1
carolynbm;benandjerrys;Directed;1
drphiltong;centenaryinst;Directed;1
christinamkhael;wagggs_world;Mixed;1
yolanda_vu_;sttropeztan;Directed;1
neiltilbrook;olayskin;Directed;1
cielomiu;songqueen22;Mixed;1
msveruca;fionagillen2013;Directed;1
rgv_2000;muradskincare;Mixed;1
shazanfar;aliciaoshlack;Directed;1
kiakho;ausssc;Mixed;1
bdaustralia;dermalogicaaus;Directed;1
elizabethconto2;dgoaim;Mixed;5
mrodriguesmd;leopharmaca;Mixed;1
thehealthygp;aicdirectors;Directed;3
mrodriguesmd;harrisvitiligo;Mixed;2
thewillofjane;dove;Directed;1
iitalw;hyperglavin;Directed;3
sausageeyeroll;mrzeeco;Mixed;1
thehealthygp;elissa_campbell;Directed;2
larocheposay_au;jennineak;Directed;5
ozproductjunkie;avene_uki;Directed;1
adeldmeyer;dove;Mixed;1
dgoaim;alistairjhogg;Directed;1
seren14dipity;socialsouphq;Directed;1
thehealthygp;ruralflyingdoc;Directed;1
croakeynews;thehealthygp;Mixed;1
thehealthygp;anaesthesia_agb;Directed;2
paulrigby7;sallyjsara;Directed;1
cindyburke;jacqueline;Mixed;1
claremaxfield;dove;Directed;1
lillydayx;proactivaus;Directed;1
dgoaim;stjohnsdermsoc;Mixed;1
bellaboxaus;cetaphil_au;Directed;1
helcat22;sallyjsara;Directed;1
amoz1972;tcox_lab;Directed;1
zesy_fiverr;winslowskincare;Directed;1
rainamacintyre;clairehenry0;Directed;1
qimrberghofer;uqdrc;Mixed;1
assangefreedom;samboo912;Directed;1
ashtbc;simpleskincare;Directed;1
dranneline;nkasparian;Directed;1
beautycrew;larocheposay_au;Mixed;1
pissedachios;adweek;Mixed;1
mrodriguesmd;aadmember;Mixed;5
samanthaswai;thebloggershub_;Directed;1
uqmedicine;hpsoyer;Directed;3
getremarkable;dove;Directed;1
hpsoyer;tarlprow;Mixed;1
prue_donovan;batoul_baz;Mixed;1
dgoaim;throatsurgeon;Mixed;1
aiembicated;proactivaus;Directed;1
itstalecia;hellaish;Directed;1
dgoaim;drverschoore;Mixed;1
diva_ex_machina;dove;Directed;1
amoz1972;cmri_aus;Directed;1
hpsoyer;addthis;Directed;4
aretigav;cre_telehealth;Mixed;1
hughbinks;amnestyoz;Mixed;1
eiodyw;juliebabyar;Mixed;1
hpsoyer;ausmed;Directed;1
peterdoyley;uq_news;Mixed;1
steffiejade;dove;Directed;1
hpsoyer;naevicre;Mixed;11
aptronym;dove;Directed;1
hpsoyer;techreview;Directed;1
proactivaus;blueplanetpr;Directed;2
drkirrilly;neutrogena;Directed;1
i20brisbane;hpsoyer;Mixed;1
alexjgregg;uqdrc;Mixed;2
prajwaltuladhar;tvren;Mixed;2
mrodriguesmd;les_limited;Directed;1
dgoaim;wcd2019milan;Mixed;1
msmel13;theprojecttv;Mixed;1
johnhollloake;juliebabyar;Mixed;1
audermreviews;australasianepi;Mixed;1
fightonthebeach;neutrogena;Directed;1
ern_malleyscrub;whoaitsleah;Directed;1
lamodeeternelle;larocheposay_au;Directed;4
colmirgo;dove;Directed;1
pahospital;uqmedicine;Directed;1
woodwardgeorgie;shondarhimes;Directed;1
voguefitblog;palmersuk;Directed;3
proactivaus;mypetalboytroye;Directed;1
dgoaim;raziakkhan;Mixed;1
digyhu;simpleskincare;Directed;1
ianmessum;ogilvy;Directed;1
jorja_xo;makeupforeverus;Directed;1
kapposd;fakeweez;Mixed;1
melframe;pahospital;Mixed;1
bradwmc;boygeorge;Directed;1
amoz1972;nikolabowden;Directed;1
kaihodgkin;makesmilk;Mixed;1
jiangyin;dove;Directed;1
skinpathology;hpsoyer;Mixed;1
bee3105;uqdrc;Mixed;1
prufrockery;msveruca;Directed;2
garland_paige;amnestyqldnnsw;Mixed;1
mrodriguesmd;nytimes;Directed;1
ashleyintheory;dove;Directed;1
rasi_xoxo;simpleskincare;Mixed;1
sharonclues;transgendernews;Directed;1
theremotecoach;sallyhogshead;Directed;1
sausageeyeroll;dove;Directed;1
nsdermatology;nsdermatology;Mixed;1
sandyfeetaus;todaysparent;Mixed;1
ausssc;qldgenomics;Mixed;2
ivankaprichard;nadiac322;Mixed;1
hpsoyer;qimrbergh_pubs;Directed;2
proactivaus;blue_planetpr;Mixed;1
sharonfajou;dove;Directed;1
lauralm88;nashgrier;Mixed;1
scuraido;carltonkirby;Mixed;1
nicolejensen;cindygallop;Mixed;1
tribeflare;sallyhogshead;Directed;1
rheemor;clarissajaz;Directed;1
dgoaim;sohanaresearchf;Mixed;6
_hollytweets;mrzeeco;Mixed;1
fionadavies8;drsaxonsmith;Mixed;2
thehealthygp;cairnstaipans;Directed;1
tri_info;hpsoyer;Directed;1
ausssc;uqmedicine;Directed;6
misskylie77;dove;Directed;1
amoz1972;pritinkaur;Directed;1
hpsoyer;conversationedu;Directed;3
thehealthygp;saratmd;Directed;1
skincarestore;marieclaire;Directed;1
madzsux666;mrzeeco;Mixed;1
doctor_wylde;scientits;Mixed;1
thehealthygp;mrodriguesmd;Directed;1
ozdermatologist;nsdermatology;Mixed;4
freemagazinesyd;shoptilyoudrop;Directed;1
modibodi;dove;Directed;1
tamacoleo;vaselinebrand;Directed;3
darlynjame;mmeofc;Mixed;1
mrodriguesmd;jeffbullas;Directed;1
nsdermatology;vogueaustralia;Directed;3
uq_news;conversationedu;Directed;3
cstensved;youtube;Directed;1
russellallert;dove;Directed;1
glambymark;gabrielzamora;Directed;1
thehealthygp;kangaroobeach;Mixed;1
shazanfar;mincle;Directed;1
shnxr;dove;Directed;1
shortfunnyguy;sbseurovision;Directed;1
qldgenomics;uqdrc;Directed;1
amoz1972;jenny_stem;Directed;2
larry_is_love18;stacey_rose1704;Mixed;1
arganbestprice;bloodypeach;Mixed;1
ruby_walsh95;neutrogena;Directed;1
jessica_roman0;dove;Directed;2
hollywoodtrmnt;neutrogena;Directed;1
mrodriguesmd;nydermpa;Mixed;1
dgoaim;turkishairlines;Mixed;1
kangaroobeach;thehealthygp;Mixed;1
rheemor;mincle;Directed;1
lisa_h_amir;mathisenroger;Mixed;1
uqmedicine;batoul_baz;Mixed;1
nikdigital;neutrogena;Directed;1
caitfigueiredo;unilever;Directed;1
miss_tanny;shondarhimes;Directed;1
mrodriguesmd;anthony_thorpe;Mixed;1
audermreviews;emjdermatology;Mixed;1
nikkimeyer;dove;Directed;1
synaptickid;dove;Directed;1
davidburt8;uqdrc;Mixed;1
tiahmccurdy;dove;Directed;2
drmerlyn;dove;Directed;1
jacki_liddle;cre_telehealth;Mixed;1
mrodriguesmd;jaadcasereports;Mixed;1
mashxtowin;shackle_ton;Directed;1
naevicre;tri_info;Directed;8
nicoleliebmann;ogilvy;Directed;1
naevicre;uqmedicine;Directed;3
thetiamari_oz;olitzfangirl;Directed;1
cheapexcuses;proactivaus;Directed;3
wildsivanna;nashgrier;Mixed;1
_lilmamagrier_;nashgrier;Mixed;1
chris9slater;dove;Directed;1
voguefitblog;sttropeztan;Directed;2
lovinggrimmeh;stephanietianaa;Mixed;1
boothmaddy;jodiecongirl;Mixed;1
mrodriguesmd;farbodsaraf;Mixed;1
thehealthygp;acflurane;Directed;1
cmakeupmaniaah;bourjoisau;Directed;1
drbarsoumr;phmckee1948;Mixed;1
dgoaim;hellomag;Directed;1
shazanfar;clarissajaz;Directed;1
rustyroar;neutrogena;Directed;1
dgoaim;time;Mixed;3
wellness50plus;carouselworld;Mixed;1
dgoaim;harvardmed;Mixed;6
decertatio;dove;Directed;1
mixtapehero;ceraveskin;Directed;1
drpeterleighton;drsaxonsmith;Mixed;1
kymtje;dove;Directed;1
mrwebmarketing;poopourri;Directed;1
drsaxonsmith;ama_media;Directed;1
proactivaus;valy_styles;Mixed;1
model_appetite;twitterau;Directed;1
docandrewj;bmj_qual_saf;Directed;1
blue_planetpr;proactivaus;Directed;33
stepupdigital;sallyhogshead;Directed;1
gilliespace;company1agency;Directed;1
samanthaswai;simpleskincare;Directed;1
rfheartnm;tonette913;Mixed;1
proactivaus;kierstenduke;Directed;1
naevicre;naevicre;Mixed;8
yazminevanss;dermalogicaaus;Directed;1
jas0nkhsu;thesimpleparent;Mixed;1
ketaminh;broomedocs;Directed;17
jachar90;dovehttps;Directed;2
misskylie77;julie_b92;Directed;1
thehealthygp;ejhealth_ageing;Mixed;1
drbarsoumr;curemelanoma;Mixed;1
jamie_doran;dermalogicaaus;Directed;1
dgoaim;meralhece;Mixed;2
mrodriguesmd;dgoaim;Directed;1
missannaqian;muradskincare;Directed;3
drmelob;sincdermatology;Directed;1
madvet2000;thamkhaimeng;Mixed;1
amoz1972;anzscdb;Directed;1
mincle;giselaschuller;Directed;4
cdsumi87;uq_news;Mixed;1
dermalogicaaus;rissrissriss;Mixed;1
uqmedicine;qldgenomics;Directed;2
ms_franklin_vp;msveruca;Mixed;1
colours_shadows;muradskincare;Directed;1
wendybirdoz;hollywooddebi;Directed;1
kaitlyncooney03;proactivaus;Mixed;1
insightsbs;thehealthygp;Mixed;1
tcamerontodd;thehealthygp;Directed;1
edjlazar;jenoni_inc;Mixed;1
thehealthygp;audigitalhealth;Directed;2
kachigmalyan;uqmedicine;Mixed;1
alisterrobbie;mattbrick1;Directed;1
dgoaim;borisjohnson;Mixed;1
aus_contrarian;adamferrier;Mixed;1
naevicre;wanderingmanesp;Directed;1
kaptain_kaos;swiftonsecurity;Directed;1
sydcommfdn;committee4syd;Directed;1
prajwaltuladhar;nomadicgp;Mixed;1
thetiamari_oz;neutrogena;Directed;5
mrodriguesmd;gokusodmg;Directed;1
proactivaus;shinyglitterbug;Directed;1
bbloggersau;purplecuri_;Mixed;1
jemmamarie_xx;boygeorge;Mixed;1
drsaxonsmith;drtessak;Mixed;1
izzyluvstroye;sageymellet;Directed;1
adeldmeyer;dove;Directed;3
keevatbj;yeoshinlourdes;Mixed;1
proactivaus;robynfoyster;Directed;1
romcdonald;dove;Directed;1
caitlinsyrett;theazzo;Mixed;1
yummololaberry;pippypom;Directed;1
leprechaunjack7;boygeorge;Mixed;1
waggafeminist;unbreakablepenn;Directed;1
uddinkpr;uq_news;Mixed;1
mnuglobal;shondarhimes;Mixed;1
lizchristensen2;uqmedicine;Mixed;1
abbeydiaz_says;hpsoyer;Mixed;1
aussietrudes;whoaitsleah;Directed;1
coopesdetat;gillianscott07;Directed;1
joel_winz;filomenakaguako;Mixed;1
frantasticmaiya;bixenbabe;Mixed;1
anthonyraphael_;uqdrc;Directed;2
cashh_mania;amandamagee;Mixed;1
dgoaim;un;Mixed;1
sharonclues;dove;Directed;1
tommaynard;thisisamplify;Mixed;1
sam_weingott;dove;Directed;1
nlafanclub;googleymoogley;Directed;1
carolynbm;hellmanns;Directed;1
fyeummumusa;simpleskincare;Mixed;1
josephine_sch;bandt;Directed;1
dgoaim;wimbledon;Mixed;3
badrepdaniella;thisisamplify;Mixed;1
parfoundation;uqdrc;Mixed;2
ausssc;wiley_health;Mixed;1
dgoaim;jamaderm;Mixed;1
biomedethics;hpsoyer;Directed;1
ceceandgrace;dermalogicaaus;Directed;6
wljdaus;previewph;Mixed;1
gabimckenzie;dove;Mixed;2
apicot;amoz1972;Mixed;1
ontakt;kimraluna;Directed;1
michelleleech5;mrodriguesmd;Directed;1
hpsoyer;mobihealthnews;Directed;1
boyfromburleigh;markdice;Directed;1
proactivaus;bonnierud;Directed;1
stefanobris;pahospital;Mixed;1
thehealthygp;gerisoc;Directed;1
samantixism;dove;Directed;1
yummololaberry;muradskincare;Directed;1
_samanthaf_;omri_rawrlan;Mixed;1
goshling;jessicae13eaton;Directed;1
mrodriguesmd;aklofters;Directed;1
sphleaa;thamkhaimeng;Mixed;1
tri_info;uqdrc;Mixed;20
jennineak;larocheposay_au;Directed;3
rainamacintyre;drsachasb;Directed;1
innesbrowna;hello_october_;Mixed;1
qutmedia;jamaderm;Directed;1
thehealthygp;broomedocs;Mixed;2
coopesdetat;drcford;Directed;1
pricelineau;olayskin;Directed;1
mumconfession;aiming4august;Mixed;1
carolinepritch3;lovewilko;Mixed;1
askgerbil;sallyjsara;Mixed;1
adamferrier;suzukiaus;Directed;1
drbarsoumr;cebdnottm;Mixed;1
proactivaus;stephilangemua;Mixed;1
fewingsbj;dgoaim;Mixed;1
bradwmc;dove;Directed;1
byrdiebeautyau;maccosmetics;Directed;1
sundicatorsaus;getaskincheck;Directed;1
hpsoyer;wiley_health;Mixed;1
tarlprow;hpsoyer;Directed;1
welcometocom;dove;Directed;1
meliaxford;proactivaus;Directed;2
chloegracejoy;simpleskincare;Mixed;1
bradrachelbart1;magicalsiblings;Mixed;1
gloskinbody;dermalogicaaus;Directed;3
mrodriguesmd;tremmers08;Directed;1
sausageeyeroll;nuks4prez;Directed;1
ozdermatologist;dermatologyacd;Mixed;2
thestyletrust;vaselinebrand;Directed;1
theredwitch;deemadigan;Mixed;1
mrodriguesmd;the;Directed;1
ivankaprichard;brunswickgroup;Mixed;1
dimitystatheos;muradskincare;Directed;1
drphiltong;wileyexchanges;Mixed;1
maccapolitical;maccapolitical;Directed;1
thetiamari_oz;kerrywashington;Mixed;2
prajwaltuladhar;drmarlenepearce;Mixed;1
uqmedicine;tri_info;Directed;1
amoz1972;josbowles;Directed;1
mitchills;sallyhogshead;Directed;1
mrodriguesmd;mridem222;Directed;1
sundicatorsaus;melanomaaus;Directed;1
loveluce_xo;alexieandra;Directed;1
melmc13;youtube;Directed;1
spinzig;chrissy06699126;Mixed;1
affiliatebyapd;neutrogena;Directed;1
lorealaustralia;larocheposay_au;Directed;1
dgoaim;aadmember;Mixed;8
miss_tanny;dove;Directed;1
fatchoi27;neutrogena;Directed;1
lillydayx;proactiv;Directed;1
prajwaltuladhar;ozjohnd;Mixed;1
mrodriguesmd;emjreviews;Directed;1
dgoaim;bbcworld;Mixed;8
coreen085;afeministmother;Mixed;1
naevicre;naevicre;Directed;10
wandertravel1;popsugarbeauty;Mixed;1
maggersz;deemadigan;Mixed;1
hpsoyer;conversationuk;Directed;1
thehealthygp;amdiabetesassn;Directed;1
hpsoyer;katieclift;Directed;1
thehealthygp;wef;Mixed;2
pharm_unimelb;sincdermatology;Directed;1
byrdiebeautyau;olayskin;Directed;4
lovinggrimmeh;star_news;Directed;2
blueskyemining;dove;Directed;6
ccqld;hpsoyer;Mixed;1
amoz1972;pauli_cm;Directed;1
forever_we_grow;larocheposay_au;Directed;2
drphiltong;dermatologyacd;Mixed;4
bassemakladios;amoz1972;Mixed;1
gillianmccord;rachel_handler;Mixed;1
dgoaim;genomicsengland;Mixed;1
jorja_xo;nudestix;Directed;1
mrodriguesmd;droedadzie;Directed;1
mrodriguesmd;practical_derm;Mixed;1
lisa_h_amir;drmichlee;Mixed;1
cassyoconnormp;amnestyoz;Mixed;1
christinaveitch;lovewilko;Mixed;1
6ixx_peach;crocs;Directed;1
bradmariano;vrunt;Mixed;1
mrodriguesmd;pathoprakash;Directed;1
diva_ex_machina;dmhardc;Directed;1
sharonclues;transgenderutd;Directed;1
thehealthygp;mja_editor;Directed;1
thehealthygp;tombilyeu;Directed;1
hpsoyer;davidburt8;Mixed;1
gilliespace;bree;Directed;1
proactivaus;idkitsben;Mixed;4
hpsoyer;curemelanoma;Mixed;1
melbourneyum;drlanzer;Directed;2
mrodriguesmd;marshawright;Directed;1
becky_k_white;makesmilk;Mixed;1
eroticniallh;mrzeeco;Mixed;1
lillydayx;proactivaus;Mixed;1
padstamundo;uqmedicine;Mixed;1
drbarsoumr;melanomaaus;Mixed;2
plasticdiaries;dove;Directed;2
thehealthygp;drbastianseidel;Directed;2
prajwaltuladhar;drbastianseidel;Mixed;1
shannon_hussey1;nashgrier;Mixed;1
harradine1001;hpsoyer;Mixed;1
almostposh;dove;Directed;1
immi_gartside;thisisamplify;Mixed;1
dgoaim;blisteringdz;Mixed;10
jameskbrooks;sallyhogshead;Directed;1
bubblesaus;teenvogue;Directed;1
jesseankh;katvondbeauty;Directed;1
dgoaim;juliemccrossin;Mixed;7
brbkissed;masturbatelog;Mixed;1
alamyoosuff;thehealthygp;Mixed;1
georgeinstitute;ausssc;Mixed;1
batoul_baz;uqdrc;Directed;3
rheemor;jacwabbit;Directed;1
waggafeminist;terrorizermir;Mixed;1
carolin35724834;amnestyoz;Directed;1
salinasydney;antisocialpml;Directed;1
i_am_clovitus;whoaitsleah;Directed;1
suzyjacobs;dermalogicaaus;Directed;1
anzca;thehealthygp;Mixed;4
re_elfashion;olayskin;Directed;7
josephine_sch;dove;Directed;1
stepupdigital;kimraluna;Directed;1
mrodriguesmd;imcasacademy;Directed;1
drhutch2011;thehealthygp;Mixed;1
_midofo_;dove;Directed;1
melbourneyum;youtube;Directed;1
itstalecia;dove;Directed;4
drphiltong;isfcharity;Mixed;1
woodwardgeorgie;dove;Directed;1
sueken;huffingtonpost;Directed;1
thehealthygp;drbethrussell;Mixed;1
nkasparian;drcford;Directed;1
ausssc;canceraustralia;Directed;1
drdina1;erikdoster;Directed;1
mrodriguesmd;goldenbergderm;Directed;1
itstalecia;troyesivan;Directed;4
carolin35724834;dove;Directed;1
beltcam;campaignliveus;Mixed;1
mbbl_tweets;dermalogicaaus;Directed;2
thehealthygp;stlee_au;Directed;1
mrodriguesmd;entrepreneur;Mixed;2
persuasiveprose;sallyhogshead;Directed;1
scuraido;richroll;Directed;1
dgoaim;fungmaxwell;Mixed;1
jacksonlangford;vrunt;Mixed;1
goldwynpope;carolagmakeup;Mixed;2
mrodriguesmd;dermaedu;Directed;1
drbarsoumr;pahospital;Mixed;1
dermalogicaaus;thatnatreilly;Directed;1
dgoaim;cochraneuk;Mixed;2
crimsonthunder_;dove;Directed;1
goldwynpope;kerrywashington;Directed;3
coraliealison;dove;Directed;1
uq_news;uqdrc;Mixed;2
enchikhyde;thamkhaimeng;Mixed;1
cre_telehealth;anna_finnane;Directed;2
dgoaim;mayoclinic;Mixed;3
tri_info;uq_news;Directed;2
thetruthexpress;dove;Directed;1
mrodriguesmd;drsimlewgor;Directed;1
professorjanna;hpsoyer;Mixed;1
dgoaim;bbcbreaking;Mixed;5
jessicasimone03;makesmilk;Directed;1
proactivaus;proactiv;Directed;1
itstalecia;karenxw_;Directed;3
a_evangeli;uqdrc;Directed;1
i_am_clovitus;msveruca;Directed;1
docandrewj;thehealthygp;Directed;1
damonbenno;amymarieg;Mixed;1
dgoaim;askdermmd;Mixed;1
mrodriguesmd;cebdnottm;Directed;1
kaihodgkin;sallyjdowling;Directed;1
anakinbiwalker;dove;Directed;1
dgoaim;uptodate;Mixed;7
jessicasimone03;dove;Directed;1
empire_angiez;unilever;Mixed;1
abbygigi1981;theferocity;Directed;1
ifuckwithmiley;cetaphil_au;Directed;1
absoluteskinau;dermalogicaaus;Directed;3
loveluce_xo;simpleskincare;Directed;1
kate_carnell;andy_merrick;Directed;1
6ixx_peach;neutrogena;Directed;1
thehealthygp;healingmb;Mixed;1
mincle;amoz1972;Directed;4
anzspm16;thehealthygp;Mixed;3
tribeflare;dove;Directed;1
thehealthygp;ruraldoctorsaus;Directed;2
lucy_macarthur;thisisamplify;Directed;1
mrodriguesmd;dermcenterral;Mixed;1
caitfigueiredo;teenvogue;Directed;1
_charfrances;pricelineau;Directed;1
wildsivanna;nashgrier;Directed;1
chewxy;dove;Mixed;1
naevicre;uqdrc;Mixed;29
quinn_gascoine;ashleybnicholas;Mixed;1
cre_telehealth;uqmedicine;Directed;3
aghcid;dove;Mixed;1
hlthequitymdhs;unimelbmdhs;Mixed;1
iamsefjam;hcurriebeauty;Directed;1
jiangyin;nanogeekette;Directed;1
gilliespace;hannah_utah;Directed;1
dangerdolanss;neutrogena;Directed;2
kiwicreatures;idkitsben;Directed;1
pricelineau;larocheposay_au;Directed;1
cathgrey;sallyjsara;Directed;1
almightyljp;whippinmy_lexus;Mixed;1
proactivaus;kiansaussiebabe;Directed;1
stefanobris;naevicre;Mixed;1
purposepeople;google;Directed;1
dgoaim;cnn;Mixed;1
thehealthygp;lanehinchcliffe;Directed;1
hpsoyer;wiredscience;Mixed;1
parfoundation;hpsoyer;Mixed;1
proactivaus;proactivau;Directed;4
abey_australia;dermalogicaaus;Directed;1
nickhongsenglee;ausssc;Directed;1
drsaxonsmith;bradhazzard;Mixed;1
pitrko;olayskin;Mixed;1
david_bui_;drsaxonsmith;Mixed;2
australiandr;elliott_rohan;Mixed;1
prajwaltuladhar;wsj6269j;Mixed;1
sirive;vrunt;Mixed;1
amoz1972;emmanuelmacron;Directed;1
thehealthygp;amateursuman;Directed;1
dgoaim;finalyearphd;Mixed;1
plasticdiaries;latherrinserpt;Directed;2
thehealthygp;yvesschoof;Directed;1
platinumderma;platderma;Directed;1
spark0ver;dandad;Mixed;1
thekathoyos;dermalogicaaus;Directed;1
thenathanparker;dove;Directed;1
msmansk;perezhilton;Mixed;1
elliott_rohan;kmol62;Directed;1
sophie_bella13;bloggerstribe;Directed;1
vagniou;sinny1g1b;Directed;3
itstalecia;cocacola;Directed;1
kiakho;hpsoyer;Mixed;10
slbaldry;kangaroobeach;Mixed;1
ausssc;tri_info;Directed;2
nsdermatology;skincancerorg;Mixed;1
dgoaim;rolandgarros;Mixed;1
thehealthygp;venessb;Directed;1
prachipreaches;nike;Directed;1
jamieandrei;fastcompany;Mixed;1
hagsie;thehealthygp;Mixed;1
petehong86;dove;Directed;1
bee3105;uqmedicine;Mixed;2
platinumderma;mnt;Directed;2
prajwaltuladhar;kangaroobeach;Mixed;1
pieashy;nashgrier;Mixed;1
haiaielperez;thisisamplify;Mixed;1
meisshaily;hpsoyer;Directed;1
naevicre;nhmrc;Directed;1
mrodriguesmd;jesslburke;Directed;2
parfoundation;tri_info;Mixed;1
_midofo_;handsomemurri;Directed;1
choisse_8_nous;amnestyoz;Mixed;1
kuroshparsi;uip_2018;Mixed;1
_kev_el;vaselinebrand;Mixed;1
thekathoyos;foxstudiosaus;Directed;1
hpsoyer;melanoma;Directed;1
model_appetite;larocheposay_au;Directed;1
sunnycsharma;thehealthygp;Directed;1
purplecuri_;muradskincare;Directed;1
iitalw;karlskib;Directed;3
amoz1972;richardsqbi;Directed;1
emsharley;dove;Directed;1
hpsoyer;ipcc2017;Directed;4
hollylaslo;dove;Directed;1
hpsoyer;ipcc;Directed;2
tarlprow;thepeerj;Directed;1
lifeiinherbs;skinceuticals;Mixed;1
esseeeayeenn;dove;Directed;2
anakinbiwalker;whitecastle;Directed;1
thehealthygp;sunnycsharma;Directed;1
lorealaustralia;larocheposayfr;Directed;1
mrodriguesmd;pontifex;Mixed;1
shaniquaqks;neutrogena;Directed;1
thehealthygp;kangaroobeach;Directed;1
cameronkimjones;vaselinebrand;Directed;1
fibromodem;neutrogena;Directed;1
dr_polarbird;thehealthygp;Mixed;2
beaverdugong;dermalogicaaus;Directed;1
mrodriguesmd;bajanjules27;Directed;1
elizabethconto2;hpsoyer;Mixed;5
